regulatoryGene	targetGene	weight
ENSMUSG00000030551	ENSMUSG00000064039	0.02724300277468
ENSMUSG00000031565	ENSMUSG00000026031	0.0272350404490138
ENSMUSG00000025498	ENSMUSG00000074457	0.0272057756938537
ENSMUSG00000060216	ENSMUSG00000025364	0.0272036268872179
ENSMUSG00000021025	ENSMUSG00000052776	0.0271993031725493
ENSMUSG00000030970	ENSMUSG00000017754	0.0271939978377354
ENSMUSG00000035356	ENSMUSG00000023150	0.0271937215943458
ENSMUSG00000095098	ENSMUSG00000020183	0.0271898938786221
ENSMUSG00000038151	ENSMUSG00000026475	0.0271852311157892
ENSMUSG00000031987	ENSMUSG00000035311	0.0271777981897796
ENSMUSG00000095098	ENSMUSG00000028108	0.0271744575932721
ENSMUSG00000071226	ENSMUSG00000023032	0.0271623316320499
ENSMUSG00000060969	ENSMUSG00000053158	0.0271609759385953
ENSMUSG00000038151	ENSMUSG00000031939	0.0271601056745414
ENSMUSG00000040363	ENSMUSG00000004952	0.0271496320820229
ENSMUSG00000043099	ENSMUSG00000023032	0.0271485249125089
ENSMUSG00000052713	ENSMUSG00000040065	0.0271462872369217
ENSMUSG00000028640	ENSMUSG00000060461	0.0271434459486946
ENSMUSG00000031482	ENSMUSG00000017734	0.0271349151343251
ENSMUSG00000006715	ENSMUSG00000025492	0.0271318624226709
ENSMUSG00000033972	ENSMUSG00000027642	0.0271311938973647
ENSMUSG00000021025	ENSMUSG00000042306	0.0271297104352273
ENSMUSG00000022895	ENSMUSG00000028108	0.027122033057263
ENSMUSG00000021326	ENSMUSG00000026785	0.027118145115015
ENSMUSG00000030353	ENSMUSG00000010067	0.027117851458422
ENSMUSG00000034168	ENSMUSG00000020325	0.0271161200487284
ENSMUSG00000031103	ENSMUSG00000002565	0.0271160137161948
ENSMUSG00000052406	ENSMUSG00000023031	0.0271145049142987
ENSMUSG00000060969	ENSMUSG00000032363	0.0271142990869417
ENSMUSG00000031482	ENSMUSG00000044626	0.0271121427657528
ENSMUSG00000022895	ENSMUSG00000057329	0.0271102758347473
ENSMUSG00000021025	ENSMUSG00000057446	0.0270921713932136
ENSMUSG00000031987	ENSMUSG00000031990	0.0270846769663275
ENSMUSG00000003847	ENSMUSG00000032261	0.0270750626261693
ENSMUSG00000028640	ENSMUSG00000050635	0.0270740891450753
ENSMUSG00000041235	ENSMUSG00000028128	0.0270730665477761
ENSMUSG00000036432	ENSMUSG00000074129	0.0270602502467157
ENSMUSG00000035356	ENSMUSG00000028631	0.0270555955938744
ENSMUSG00000030551	ENSMUSG00000005397	0.0270546672997007
ENSMUSG00000015619	ENSMUSG00000032068	0.0270540140560903
ENSMUSG00000025364	ENSMUSG00000054766	0.0270479192466829
ENSMUSG00000038151	ENSMUSG00000022886	0.0270422555826293
ENSMUSG00000071226	ENSMUSG00000017774	0.0270357716648792
ENSMUSG00000005413	ENSMUSG00000038244	0.0270348467960961
ENSMUSG00000000782	ENSMUSG00000026786	0.0270277901338573
ENSMUSG00000021359	ENSMUSG00000024219	0.0270276102162954
ENSMUSG00000036432	ENSMUSG00000045027	0.0270256275119236
ENSMUSG00000031987	ENSMUSG00000025743	0.0270150822206731
ENSMUSG00000028640	ENSMUSG00000024219	0.0270080564358008
ENSMUSG00000025498	ENSMUSG00000030759	0.0270066962175352
ENSMUSG00000008398	ENSMUSG00000035441	0.0270064272204266
ENSMUSG00000043099	ENSMUSG00000037400	0.0270038777503435
ENSMUSG00000036306	ENSMUSG00000026475	0.0270020799655625
ENSMUSG00000019779	ENSMUSG00000090733	0.0269981784336709
ENSMUSG00000095098	ENSMUSG00000035969	0.0269977048192453
ENSMUSG00000034168	ENSMUSG00000022895	0.0269896961898943
ENSMUSG00000037335	ENSMUSG00000004952	0.0269838515862617
ENSMUSG00000052406	ENSMUSG00000051439	0.0269825442734466
ENSMUSG00000063972	ENSMUSG00000020277	0.0269803128052176
ENSMUSG00000022895	ENSMUSG00000030683	0.026973708948869
ENSMUSG00000022346	ENSMUSG00000032103	0.0269724416113531
ENSMUSG00000035021	ENSMUSG00000004952	0.0269626180925543
ENSMUSG00000021359	ENSMUSG00000020736	0.0269623193795343
ENSMUSG00000022255	ENSMUSG00000025492	0.0269604941074846
ENSMUSG00000021025	ENSMUSG00000030022	0.0269513020838716
ENSMUSG00000010376	ENSMUSG00000026031	0.0269455860823894
ENSMUSG00000031987	ENSMUSG00000005667	0.0269426915428695
ENSMUSG00000025364	ENSMUSG00000035790	0.026936206719246
ENSMUSG00000060969	ENSMUSG00000042079	0.0269309028259997
ENSMUSG00000028988	ENSMUSG00000033335	0.0269258072836446
ENSMUSG00000036306	ENSMUSG00000060461	0.0269221318295384
ENSMUSG00000032643	ENSMUSG00000074457	0.0269176123645739
ENSMUSG00000027552	ENSMUSG00000030530	0.0269159076378828
ENSMUSG00000022346	ENSMUSG00000041779	0.0269144583959938
ENSMUSG00000001504	ENSMUSG00000038151	0.0269128005569647
ENSMUSG00000038437	ENSMUSG00000056629	0.026912290639892
ENSMUSG00000035356	ENSMUSG00000028108	0.0269112254377665
ENSMUSG00000035356	ENSMUSG00000020183	0.0269067776284009
ENSMUSG00000052837	ENSMUSG00000035969	0.0268903047209141
ENSMUSG00000025498	ENSMUSG00000021483	0.02688957215978
ENSMUSG00000030551	ENSMUSG00000056413	0.0268894448957414
ENSMUSG00000091243	ENSMUSG00000023809	0.0268851305802984
ENSMUSG00000021359	ENSMUSG00000017737	0.0268795224898664
ENSMUSG00000021359	ENSMUSG00000028108	0.0268780584041782
ENSMUSG00000036306	ENSMUSG00000021822	0.0268741979737346
ENSMUSG00000021359	ENSMUSG00000056413	0.0268726339831611
ENSMUSG00000034271	ENSMUSG00000036718	0.0268673728221923
ENSMUSG00000019779	ENSMUSG00000028479	0.0268664947875648
ENSMUSG00000022255	ENSMUSG00000118125	0.0268545860355546
ENSMUSG00000031758	ENSMUSG00000027134	0.0268539821872785
ENSMUSG00000010376	ENSMUSG00000063952	0.0268523603536753
ENSMUSG00000035021	ENSMUSG00000007038	0.0268511098121021
ENSMUSG00000037335	ENSMUSG00000064210	0.0268464485890847
ENSMUSG00000001156	ENSMUSG00000044626	0.0268448439830385
ENSMUSG00000026104	ENSMUSG00000038151	0.0268446793452317
ENSMUSG00000022895	ENSMUSG00000043089	0.0268411676769426
ENSMUSG00000042292	ENSMUSG00000046623	0.0268407330814256
ENSMUSG00000036432	ENSMUSG00000050635	0.0268343329698118
ENSMUSG00000071226	ENSMUSG00000020689	0.0268230790485624
ENSMUSG00000041235	ENSMUSG00000041193	0.0268221089062279
ENSMUSG00000032643	ENSMUSG00000118125	0.0268208982222407
ENSMUSG00000071226	ENSMUSG00000022895	0.0268175361478894
ENSMUSG00000001156	ENSMUSG00000039062	0.026813113985489
ENSMUSG00000009248	ENSMUSG00000057726	0.0268106885626718
ENSMUSG00000031482	ENSMUSG00000036306	0.026810271340485
ENSMUSG00000071226	ENSMUSG00000039126	0.0268090571682896
ENSMUSG00000028640	ENSMUSG00000048776	0.0268050637253089
ENSMUSG00000063972	ENSMUSG00000056629	0.0268028171219979
ENSMUSG00000032643	ENSMUSG00000035790	0.0268019654000472
ENSMUSG00000025817	ENSMUSG00000029860	0.0268015025563899
ENSMUSG00000031565	ENSMUSG00000050635	0.0267985452753317
ENSMUSG00000025034	ENSMUSG00000005413	0.0267907774622853
ENSMUSG00000034271	ENSMUSG00000026204	0.0267807351305617
ENSMUSG00000030970	ENSMUSG00000005397	0.026780164882936
ENSMUSG00000031565	ENSMUSG00000009248	0.0267778012757408
ENSMUSG00000025034	ENSMUSG00000051650	0.026769434165022
ENSMUSG00000079658	ENSMUSG00000006205	0.0267692156358571
ENSMUSG00000030551	ENSMUSG00000019989	0.0267681181966883
ENSMUSG00000060969	ENSMUSG00000036306	0.0267536444945509
ENSMUSG00000052713	ENSMUSG00000023150	0.0267480173975067
ENSMUSG00000019779	ENSMUSG00000039742	0.0267432514327079
ENSMUSG00000036432	ENSMUSG00000026180	0.0267283932172592
ENSMUSG00000033972	ENSMUSG00000035621	0.0267270333890985
ENSMUSG00000038437	ENSMUSG00000038775	0.0267248217421406
ENSMUSG00000056071	ENSMUSG00000021483	0.0267218418313804
ENSMUSG00000033972	ENSMUSG00000028527	0.0267207650036313
ENSMUSG00000025880	ENSMUSG00000036306	0.0267173011116471
ENSMUSG00000001504	ENSMUSG00000031165	0.0267160643145543
ENSMUSG00000042292	ENSMUSG00000033857	0.0267128348937127
ENSMUSG00000059040	ENSMUSG00000021326	0.0267102133324355
ENSMUSG00000030551	ENSMUSG00000052713	0.0267099494461252
ENSMUSG00000027186	ENSMUSG00000037400	0.0267085737615334
ENSMUSG00000006715	ENSMUSG00000038975	0.0266955947552769
ENSMUSG00000048897	ENSMUSG00000003161	0.0266859507181499
ENSMUSG00000060216	ENSMUSG00000040813	0.0266848509885802
ENSMUSG00000018983	ENSMUSG00000028207	0.0266842731756286
ENSMUSG00000002250	ENSMUSG00000032261	0.0266759518318816
ENSMUSG00000053477	ENSMUSG00000027405	0.0266708084721295
ENSMUSG00000056071	ENSMUSG00000038975	0.0266668014061657
ENSMUSG00000034271	ENSMUSG00000051650	0.0266644827558463
ENSMUSG00000025880	ENSMUSG00000022474	0.0266631869315157
ENSMUSG00000031565	ENSMUSG00000074457	0.0266627758331423
ENSMUSG00000021326	ENSMUSG00000000682	0.026659794115061
ENSMUSG00000038151	ENSMUSG00000045027	0.0266502404371386
ENSMUSG00000018983	ENSMUSG00000026786	0.0266491230721341
ENSMUSG00000054766	ENSMUSG00000025364	0.0266457182194457
ENSMUSG00000035356	ENSMUSG00000053846	0.0266370556627923
ENSMUSG00000025034	ENSMUSG00000028785	0.0266364719968623
ENSMUSG00000027552	ENSMUSG00000045027	0.0266357501277133
ENSMUSG00000028988	ENSMUSG00000025324	0.0266355731130963
ENSMUSG00000052837	ENSMUSG00000074457	0.0266341401266049
ENSMUSG00000054766	ENSMUSG00000018259	0.0266324293998636
ENSMUSG00000059040	ENSMUSG00000027552	0.0266228391987109
ENSMUSG00000019779	ENSMUSG00000017737	0.0266205413661989
ENSMUSG00000022831	ENSMUSG00000006715	0.0266200040902585
ENSMUSG00000015619	ENSMUSG00000042079	0.0266199132647625
ENSMUSG00000034271	ENSMUSG00000028108	0.0266181209620595
ENSMUSG00000056071	ENSMUSG00000048534	0.0266163504832123
ENSMUSG00000005413	ENSMUSG00000030539	0.0266145646823109
ENSMUSG00000018983	ENSMUSG00000041688	0.0266089405230546
ENSMUSG00000028680	ENSMUSG00000024440	0.0266014564855331
ENSMUSG00000021025	ENSMUSG00000022283	0.0265979258730307
ENSMUSG00000010376	ENSMUSG00000022886	0.0265927157156879
ENSMUSG00000048897	ENSMUSG00000002825	0.0265907576566713
ENSMUSG00000041235	ENSMUSG00000074361	0.0265872574776869
ENSMUSG00000021359	ENSMUSG00000022598	0.0265852041184248
ENSMUSG00000028988	ENSMUSG00000061028	0.0265803962374268
ENSMUSG00000023927	ENSMUSG00000022246	0.0265742058692096
ENSMUSG00000034168	ENSMUSG00000052713	0.0265619963881534
ENSMUSG00000015619	ENSMUSG00000019989	0.0265598468516986
ENSMUSG00000034168	ENSMUSG00000017737	0.0265537760274924
ENSMUSG00000018983	ENSMUSG00000019916	0.0265523208878747
ENSMUSG00000021025	ENSMUSG00000040296	0.0265522062510202
ENSMUSG00000003847	ENSMUSG00000025743	0.0265377633591723
ENSMUSG00000019779	ENSMUSG00000020689	0.026535116961422
ENSMUSG00000022831	ENSMUSG00000021822	0.0265298483421031
ENSMUSG00000052397	ENSMUSG00000040813	0.0265294737614936
ENSMUSG00000059040	ENSMUSG00000005705	0.0265275193285061
ENSMUSG00000005413	ENSMUSG00000039742	0.0265230217625541
ENSMUSG00000027552	ENSMUSG00000039623	0.0265230125124923
ENSMUSG00000000782	ENSMUSG00000038028	0.0265201688445209
ENSMUSG00000038437	ENSMUSG00000079017	0.026516562482553
ENSMUSG00000018983	ENSMUSG00000038371	0.026511444983702
ENSMUSG00000059040	ENSMUSG00000040675	0.0265111163819054
ENSMUSG00000021359	ENSMUSG00000020101	0.026506898194181
ENSMUSG00000034168	ENSMUSG00000041779	0.0265065516464854
ENSMUSG00000019779	ENSMUSG00000028108	0.0265027861949241
ENSMUSG00000032643	ENSMUSG00000049971	0.0265026659954565
ENSMUSG00000038151	ENSMUSG00000015002	0.0265005480600836
ENSMUSG00000071226	ENSMUSG00000039742	0.0265004569144035
ENSMUSG00000060969	ENSMUSG00000035969	0.0264992543349092
ENSMUSG00000095098	ENSMUSG00000005397	0.0264974714875423
ENSMUSG00000038437	ENSMUSG00000035778	0.0264948390591895
ENSMUSG00000025498	ENSMUSG00000028527	0.0264942017163745
ENSMUSG00000005413	ENSMUSG00000028785	0.0264917339583612
ENSMUSG00000060969	ENSMUSG00000028680	0.0264851757354056
ENSMUSG00000022895	ENSMUSG00000040752	0.0264749827966657
ENSMUSG00000052713	ENSMUSG00000034271	0.0264694987975459
ENSMUSG00000052713	ENSMUSG00000003847	0.0264675088581088
ENSMUSG00000021025	ENSMUSG00000030839	0.026462307230628
ENSMUSG00000030551	ENSMUSG00000030022	0.0264612085128299
ENSMUSG00000020923	ENSMUSG00000038671	0.0264591746061234
ENSMUSG00000040363	ENSMUSG00000034255	0.0264561703282752
ENSMUSG00000056071	ENSMUSG00000048007	0.0264551522427491
ENSMUSG00000026104	ENSMUSG00000038965	0.0264532394738218
ENSMUSG00000026104	ENSMUSG00000048897	0.0264493466337282
ENSMUSG00000059040	ENSMUSG00000063506	0.026448577018982
ENSMUSG00000028640	ENSMUSG00000057329	0.0264402433727591
ENSMUSG00000025498	ENSMUSG00000025364	0.0264395135964751
ENSMUSG00000042354	ENSMUSG00000006715	0.026439459368495
ENSMUSG00000040363	ENSMUSG00000007594	0.026438535192759
ENSMUSG00000052837	ENSMUSG00000038816	0.0264282408503403
ENSMUSG00000079658	ENSMUSG00000056851	0.0264230308411393
ENSMUSG00000015619	ENSMUSG00000031304	0.0264205505598333
ENSMUSG00000028640	ENSMUSG00000057963	0.0264204479826181
ENSMUSG00000031482	ENSMUSG00000029019	0.0264159084970691
ENSMUSG00000021359	ENSMUSG00000035311	0.0264104952661568
ENSMUSG00000025817	ENSMUSG00000004952	0.0264085222172195
ENSMUSG00000052406	ENSMUSG00000036432	0.0264055310147875
ENSMUSG00000001504	ENSMUSG00000022893	0.0264035546696095
ENSMUSG00000059040	ENSMUSG00000029610	0.0264002722053211
ENSMUSG00000034168	ENSMUSG00000095440	0.0263958757609498
ENSMUSG00000019779	ENSMUSG00000042079	0.0263957216130933
ENSMUSG00000030970	ENSMUSG00000020689	0.0263956700003295
ENSMUSG00000028988	ENSMUSG00000028445	0.0263916435713806
ENSMUSG00000022255	ENSMUSG00000015002	0.026391103224307
ENSMUSG00000005413	ENSMUSG00000056413	0.0263839643145213
ENSMUSG00000028640	ENSMUSG00000040296	0.0263747947516387
ENSMUSG00000027186	ENSMUSG00000114635	0.0263715920386938
ENSMUSG00000071226	ENSMUSG00000043987	0.0263710993306779
ENSMUSG00000025817	ENSMUSG00000023150	0.0263680224004116
ENSMUSG00000002325	ENSMUSG00000063952	0.0263652203776758
ENSMUSG00000031482	ENSMUSG00000031613	0.0263577360275022
ENSMUSG00000030551	ENSMUSG00000034255	0.0263540216546006
ENSMUSG00000060969	ENSMUSG00000020838	0.0263539904136493
ENSMUSG00000028640	ENSMUSG00000053846	0.0263515989392443
ENSMUSG00000015619	ENSMUSG00000021998	0.0263505936783526
ENSMUSG00000030551	ENSMUSG00000000628	0.0263479320702667
ENSMUSG00000027552	ENSMUSG00000021025	0.026346632023914
ENSMUSG00000031939	ENSMUSG00000029428	0.0263442975582067
ENSMUSG00000034168	ENSMUSG00000007034	0.0263360029134907
ENSMUSG00000030970	ENSMUSG00000051652	0.0263335851824311
ENSMUSG00000028680	ENSMUSG00000028631	0.0263240022557777
ENSMUSG00000001156	ENSMUSG00000025492	0.0263236508159796
ENSMUSG00000052713	ENSMUSG00000053846	0.0263227069524265
ENSMUSG00000038151	ENSMUSG00000025995	0.0263199407243491
ENSMUSG00000091243	ENSMUSG00000024219	0.0263122202179659
ENSMUSG00000036432	ENSMUSG00000021629	0.0263092448230146
ENSMUSG00000036306	ENSMUSG00000026031	0.0263079623231601
ENSMUSG00000031987	ENSMUSG00000020736	0.0263038095670339
ENSMUSG00000043099	ENSMUSG00000023909	0.0263028235804021
ENSMUSG00000032643	ENSMUSG00000009248	0.0263016867119404
ENSMUSG00000023927	ENSMUSG00000017929	0.0263002484545218
ENSMUSG00000043099	ENSMUSG00000052305	0.026288854484738
ENSMUSG00000028680	ENSMUSG00000038366	0.0262865896697009
ENSMUSG00000020923	ENSMUSG00000003161	0.026280038734262
ENSMUSG00000042292	ENSMUSG00000027405	0.026275253964346
ENSMUSG00000063972	ENSMUSG00000006205	0.0262708922773989
ENSMUSG00000008393	ENSMUSG00000058558	0.0262705207254236
ENSMUSG00000030551	ENSMUSG00000039126	0.0262672830006128
ENSMUSG00000095098	ENSMUSG00000063952	0.0262612931086439
ENSMUSG00000031939	ENSMUSG00000018259	0.0262597804433714
ENSMUSG00000021025	ENSMUSG00000001156	0.0262577395635991
ENSMUSG00000001156	ENSMUSG00000057726	0.026255867053779
ENSMUSG00000025034	ENSMUSG00000064210	0.026255457118982
ENSMUSG00000030551	ENSMUSG00000024440	0.0262499774642086
ENSMUSG00000002325	ENSMUSG00000037400	0.0262498226191771
ENSMUSG00000002250	ENSMUSG00000050910	0.0262496714811344
ENSMUSG00000019779	ENSMUSG00000001053	0.0262459635965826
ENSMUSG00000005413	ENSMUSG00000032363	0.0262435980318955
ENSMUSG00000008393	ENSMUSG00000035964	0.0262435578889122
ENSMUSG00000021025	ENSMUSG00000090553	0.0262429104764758
ENSMUSG00000025034	ENSMUSG00000020689	0.0262391885380375
ENSMUSG00000091243	ENSMUSG00000026281	0.0262353526887126
ENSMUSG00000025364	ENSMUSG00000038437	0.0262246980869283
ENSMUSG00000042292	ENSMUSG00000030530	0.0262226904206596
ENSMUSG00000031103	ENSMUSG00000025813	0.0262196279793153
ENSMUSG00000021025	ENSMUSG00000021822	0.0262169777479144
ENSMUSG00000021359	ENSMUSG00000017754	0.0262164244216344
ENSMUSG00000031758	ENSMUSG00000074361	0.0262144177556956
ENSMUSG00000025364	ENSMUSG00000020692	0.0262089569036867
ENSMUSG00000031565	ENSMUSG00000057726	0.0262059390792514
ENSMUSG00000005413	ENSMUSG00000024219	0.0261971073306681
ENSMUSG00000091243	ENSMUSG00000038481	0.0261951090342271
ENSMUSG00000008393	ENSMUSG00000027907	0.0261896388908956
ENSMUSG00000031482	ENSMUSG00000004542	0.0261860268403693
ENSMUSG00000079658	ENSMUSG00000020219	0.0261834037837188
ENSMUSG00000071226	ENSMUSG00000035311	0.026178213819203
ENSMUSG00000018983	ENSMUSG00000070476	0.0261748536023607
ENSMUSG00000042292	ENSMUSG00000070476	0.0261687995620643
ENSMUSG00000021359	ENSMUSG00000038886	0.0261519914289539
ENSMUSG00000043099	ENSMUSG00000053846	0.0261518129056228
ENSMUSG00000041235	ENSMUSG00000027298	0.0261463111474014
ENSMUSG00000091243	ENSMUSG00000030683	0.0261404269804576
ENSMUSG00000038151	ENSMUSG00000017734	0.0261389349268156
ENSMUSG00000030551	ENSMUSG00000052085	0.0261383859486735
ENSMUSG00000041235	ENSMUSG00000000817	0.0261375609057411
ENSMUSG00000052713	ENSMUSG00000020181	0.0261292628882526
ENSMUSG00000043099	ENSMUSG00000027314	0.0261253388574577
ENSMUSG00000018983	ENSMUSG00000006127	0.0261185096713678
ENSMUSG00000041235	ENSMUSG00000017754	0.0261150915209876
ENSMUSG00000021359	ENSMUSG00000024241	0.0261112084661162
ENSMUSG00000005413	ENSMUSG00000019647	0.0261110936535542
ENSMUSG00000010376	ENSMUSG00000051439	0.0261074410233227
ENSMUSG00000025034	ENSMUSG00000057329	0.0261074104154486
ENSMUSG00000028680	ENSMUSG00000026883	0.0261044674305393
ENSMUSG00000071226	ENSMUSG00000002565	0.026101945891969
ENSMUSG00000023927	ENSMUSG00000057963	0.0260982703542684
ENSMUSG00000021359	ENSMUSG00000026600	0.0260961195286366
ENSMUSG00000060969	ENSMUSG00000021822	0.0260895630829549
ENSMUSG00000020923	ENSMUSG00000026785	0.0260882237625144
ENSMUSG00000028680	ENSMUSG00000002325	0.0260877671568289
ENSMUSG00000027186	ENSMUSG00000033335	0.0260743594104792
ENSMUSG00000079658	ENSMUSG00000020923	0.0260743242131175
ENSMUSG00000022831	ENSMUSG00000051439	0.0260729904962236
ENSMUSG00000031758	ENSMUSG00000090841	0.0260533128844445
ENSMUSG00000026104	ENSMUSG00000057446	0.0260510171680654
ENSMUSG00000060969	ENSMUSG00000030790	0.0260394482293121
ENSMUSG00000001156	ENSMUSG00000027219	0.0260392910528645
ENSMUSG00000001156	ENSMUSG00000052776	0.0260389729647827
ENSMUSG00000030970	ENSMUSG00000038366	0.0260386577720491
ENSMUSG00000032643	ENSMUSG00000038028	0.0260383634942451
ENSMUSG00000060969	ENSMUSG00000020592	0.0260279354555355
ENSMUSG00000034271	ENSMUSG00000038481	0.0260263566322949
ENSMUSG00000035356	ENSMUSG00000058013	0.0260234449820618
ENSMUSG00000001504	ENSMUSG00000020340	0.026022598857632
ENSMUSG00000008398	ENSMUSG00000038264	0.0260208556279825
ENSMUSG00000052397	ENSMUSG00000001918	0.026020434182999
ENSMUSG00000022255	ENSMUSG00000030844	0.0260203626185369
ENSMUSG00000052837	ENSMUSG00000044026	0.0260105661963638
ENSMUSG00000040363	ENSMUSG00000028184	0.0259982263084974
ENSMUSG00000028640	ENSMUSG00000001348	0.0259902999951893
ENSMUSG00000042292	ENSMUSG00000049957	0.025988385871888
ENSMUSG00000018983	ENSMUSG00000028631	0.0259877411324247
ENSMUSG00000001504	ENSMUSG00000028785	0.0259840515517331
ENSMUSG00000021326	ENSMUSG00000000782	0.0259777473146008
ENSMUSG00000015619	ENSMUSG00000027217	0.0259743001304152
ENSMUSG00000002325	ENSMUSG00000032363	0.0259736801775733
ENSMUSG00000031103	ENSMUSG00000034255	0.0259733889171318
ENSMUSG00000027186	ENSMUSG00000026786	0.0259733229932622
ENSMUSG00000028680	ENSMUSG00000037400	0.0259687155115809
ENSMUSG00000030353	ENSMUSG00000061032	0.0259643848622155
ENSMUSG00000025034	ENSMUSG00000028108	0.0259566308215719
ENSMUSG00000030970	ENSMUSG00000091243	0.0259554873671224
ENSMUSG00000059040	ENSMUSG00000048897	0.0259520623580781
ENSMUSG00000022831	ENSMUSG00000040296	0.0259498247434825
ENSMUSG00000095098	ENSMUSG00000048200	0.0259478312095827
ENSMUSG00000022346	ENSMUSG00000007594	0.0259470531271292
ENSMUSG00000002250	ENSMUSG00000027134	0.0259447636628401
ENSMUSG00000036432	ENSMUSG00000021756	0.025944699927595
ENSMUSG00000036432	ENSMUSG00000042354	0.0259440963583223
ENSMUSG00000025880	ENSMUSG00000029019	0.0259428042561765
ENSMUSG00000019779	ENSMUSG00000052713	0.0259318668405525
ENSMUSG00000023927	ENSMUSG00000004542	0.02592941968292
ENSMUSG00000056071	ENSMUSG00000055762	0.0259273263279183
ENSMUSG00000030551	ENSMUSG00000020183	0.0259058587616357
ENSMUSG00000028988	ENSMUSG00000016481	0.0259015068810093
ENSMUSG00000010376	ENSMUSG00000004542	0.0259006834514799
ENSMUSG00000052713	ENSMUSG00000031799	0.0258959540001377
ENSMUSG00000060969	ENSMUSG00000053846	0.0258937611744863
ENSMUSG00000032643	ENSMUSG00000022514	0.0258911664870963
ENSMUSG00000027552	ENSMUSG00000022514	0.025887277126363
ENSMUSG00000071226	ENSMUSG00000048120	0.025884246067227
ENSMUSG00000015619	ENSMUSG00000017969	0.0258839645311509
ENSMUSG00000052397	ENSMUSG00000022661	0.0258780841219199
ENSMUSG00000002250	ENSMUSG00000030790	0.025877715638248
ENSMUSG00000040363	ENSMUSG00000030539	0.0258651867186824
