"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"143772","93.000202","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000051502","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000051502","0.0203314683965087"
"151964","25.4400504","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000049680","false","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000049680","0.0154028757967064"
"143778","57.28667944","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022436","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000022436","0.020325958461016"
"151974","85.35474559","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000034917","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000034917","0.0154000029339069"
"143780","42.44423634","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000037270","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000037270","0.0203233307031119"
"143789","78.2095963","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000033960","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000033960","0.0203126182580744"
"151981","43.13824204","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000032324","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000032324","0.0153982174945639"
"143790","36.77769224","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000053192","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000053192","0.0203107748917453"
"143793","42.26932581","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000034201","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000034201","0.0203091573491395"
"151983","41.45229858","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000029227","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000029227","0.0153978526225973"
"143792","275.9359445","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000000792","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000000792","0.0203096247745431"
"151984","62.74380051","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000029478","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000029478","0.0153964929610113"
"151989","75.98514391","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000031453","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000031453","0.0153946558036894"
"151988","56.82030864","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000031453","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000031453","0.015394828902271"
"151993","37.73886777","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000056643","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000056643","0.0153916479874473"
"143802","54.24799674","interacts with","ENSMUSG00000075595 (interacts with) ENSMUSG00000019838","false","interacts with","ENSMUSG00000075595 (interacts with) ENSMUSG00000019838","0.0202948236654974"
"151992","67.27126354","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000029373","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000029373","0.0153927263760876"
"151995","143.19327887","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000044433","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000044433","0.0153913149135229"
"152002","28.66075208","interacts with","ENSMUSG00000024953 (interacts with) ENSMUSG00000025792","false","interacts with","ENSMUSG00000024953 (interacts with) ENSMUSG00000025792","0.0153846465029117"
"143808","18.99036256","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000021136","false","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000021136","0.0202887611826354"
"152000","34.29443322","interacts with","ENSMUSG00000024953 (interacts with) ENSMUSG00000026688","false","interacts with","ENSMUSG00000024953 (interacts with) ENSMUSG00000026688","0.015386301626038"
"152005","279.37025625","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000041231","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000041231","0.0153828457415314"
"152010","94.83754297","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000006200","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000006200","0.0153813810847378"
"143818","52.67852813","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000032126","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000032126","0.0202794515702106"
"152008","26.55099781","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000001131","false","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000001131","0.0153820787928786"
"152014","24.07280537","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000033174","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000033174","0.0153796855598758"
"143822","25.93129316","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000079445","false","interacts with","ENSMUSG00000055817 (interacts with) ENSMUSG00000079445","0.0202765590929981"
"152011","134.81582048","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000039477","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000039477","0.0153809201512774"
"152012","23.28815625","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000039349","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000039349","0.0153803771299734"
"152017","15.40468912","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000034201","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000034201","0.0153788793259676"
"143825","45.52852233","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000021613","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000021613","0.0202746360584132"
"152018","39.09088336","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000001435","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000001435","0.0153788741295702"
"143823","46.55512114","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000045078","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000045078","0.0202755174771634"
"143824","145.18997639","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000051502","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000051502","0.0202748661993614"
"143830","33.09887882","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000028127","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000028127","0.0202687493718131"
"143827","22.89038469","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000028591","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000028591","0.020271479431387"
"152020","117.00267445","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000038095","false","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000038095","0.0153778614443576"
"152025","54.45653307","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000032324","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000032324","0.0153754572781084"
"143833","29.69852885","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020393","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000020393","0.0202640922853942"
"143831","34.68514297","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000028838","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000028838","0.020268395623834"
"152030","27.46128933","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000029192","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000029192","0.0153746462909491"
"152028","36.49330261","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000029227","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000029227","0.0153749176775011"
"143836","46.80145628","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000031133","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000031133","0.02026255146696"
"152031","64.4436021","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000039989","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000039989","0.0153743913330045"
"143839","40.27970728","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000041354","false","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000041354","0.0202616231652498"
"143840","38.54835942","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000020150","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000020150","0.0202603608530972"
"152037","149.23116866","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000003528","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000003528","0.0153732419234882"
"143846","23.99139122","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000037270","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000037270","0.0202552688671784"
"143844","32.16515215","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021867","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021867","0.0202571111728477"
"143849","68.90181273","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000022066","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000022066","0.020251568122407"
"152043","56.18508878","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000027111","false","interacts with","ENSMUSG00000034430 (interacts with) ENSMUSG00000027111","0.0153712815450103"
"143851","42.58893931","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000001166","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000001166","0.0202496830773656"
"152044","43.99743414","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000038400","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000038400","0.0153699968389745"
"143857","38.39433745","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000067370","false","interacts with","ENSMUSG00000031839 (interacts with) ENSMUSG00000067370","0.0202465496442821"
"152048","45.72252544","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000030800","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000030800","0.0153675699742421"
"152053","50.95224385","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000020978","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000020978","0.0153667984784866"
"143860","51.11204807","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000053898","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000053898","0.0202453897349381"
"152052","45.29708212","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000031133","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000031133","0.0153668563328056"
"152055","145.86989455","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000028536","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000028536","0.0153656847268115"
"152062","48.56415274","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000029227","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000029227","0.0153624717570233"
"143867","97.69680634","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000101026","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000101026","0.0202416496198623"
"143868","50.79806905","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000038400","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000038400","0.0202416272134739"
"152065","41.64998299","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000028672","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000028672","0.015362134823856"
"152070","47.96535178","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000073725","false","interacts with","ENSMUSG00000048930 (interacts with) ENSMUSG00000073725","0.0153614443999645"
"152067","141.26294252","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000037234","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000037234","0.0153617770319669"
"143876","191.1029461","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000056501","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000056501","0.0202328858599106"
"143879","23.41867835","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000055850","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000055850","0.0202287542340839"
"143880","45.57240363","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000029478","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000029478","0.020228666997716"
"143885","40.02177424","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000021224","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000021224","0.0202269077298984"
"143886","75.72970271","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000024043","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000024043","0.0202267260786826"
"152078","145.58906138","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000038903","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000038903","0.015357975084496"
"143883","35.49100092","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000038298","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000038298","0.0202278895825061"
"152075","73.78204232","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000021806","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000021806","0.0153602305842373"
"143887","28.28290777","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000001472","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000001472","0.020226454614489"
"135702","216.28478527","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000007812","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000007812","0.0441240336440486"
"152083","84.3332753","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000048878","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000048878","0.0153560649297591"
"143898","295.3806528","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000019927","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000019927","0.0202127290764671"
"152092","206.53331104","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000041058","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000041058","0.015353137453017"
"143908","46.1653429","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000038400","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000038400","0.0202061609090611"
"152106","71.28722366","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000001472","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000001472","0.0153466153816899"
"143911","105.86790865","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000030876","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000030876","0.0202017126529103"
"143912","101.93040356","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000091337","0.0202009141470523"
"143917","41.51345513","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000001175","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000001175","0.0201962932068672"
"152107","131.24754088","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000045045","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000045045","0.0153464044057403"
"143925","25.34458912","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000091337","false","interacts with","ENSMUSG00000002603 (interacts with) ENSMUSG00000091337","0.02019225771358"
"152117","35.004253","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000046671","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000046671","0.0153382073936819"
"152126","71.45739452","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000032324","false","interacts with","ENSMUSG00000074102 (interacts with) ENSMUSG00000032324","0.0153332862985185"
"143931","46.04762882","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000021665","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000021665","0.0201894889008485"
