"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"115018","20.73058879","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000024378","0.0198764464206022"
"115017","95.66706565","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000032244","false","interacts with","ENSMUSG00000032481 (interacts with) ENSMUSG00000032244","0.0198770701995935"
"115023","71.57352292","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000052833","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000052833","0.0198710017778854"
"110930","66.23015425","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000033998","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000033998","0.0305590680060605"
"115025","152.20969025","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000020899","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000020899","0.0198709172411209"
"110929","43.18800437","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000028809","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000028809","0.0305694558303133"
"115028","112.10756675","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000071770","false","interacts with","ENSMUSG00000013787 (interacts with) ENSMUSG00000071770","0.0198680521964881"
"110931","89.70748753","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000053436","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000053436","0.0305515706278914"
"115027","37.71428343","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000038388","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000038388","0.0198692334913661"
"110934","77.55081708","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000029994","0.0305131522431894"
"115032","177.10826363","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000042557","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000042557","0.0198649435187924"
"115033","19.43484017","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000024378","0.0198640655367765"
"110937","95.67066922","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000063576","false","interacts with","ENSMUSG00000027230 (interacts with) ENSMUSG00000063576","0.030495038694572"
"110940","38.0917097","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000051579","false","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000051579","0.030480028829691"
"115036","31.55530586","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000041431","false","interacts with","ENSMUSG00000057113 (interacts with) ENSMUSG00000041431","0.0198617548600085"
"110939","77.16355836","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000021469","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000021469","0.0304810538237037"
"110948","83.90286283","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000040857","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000040857","0.0304600059375899"
"115043","70.48899816","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000001642","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000001642","0.0198523645735196"
"110947","56.30735612","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000035575","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000035575","0.0304602896976559"
"110949","22.82710825","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000022295","false","interacts with","ENSMUSG00000007415 (interacts with) ENSMUSG00000022295","0.0304537424297209"
"115047","73.66525645","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000037851","false","interacts with","ENSMUSG00000040857 (interacts with) ENSMUSG00000037851","0.019848954878229"
"110953","117.93988883","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000071770","false","interacts with","ENSMUSG00000003233 (interacts with) ENSMUSG00000071770","0.0303942842644427"
"110956","47.32044267","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000028809","false","interacts with","ENSMUSG00000022914 (interacts with) ENSMUSG00000028809","0.0303696858179043"
"115053","23.65277002","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000039768","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000039768","0.0198424452134021"
"115055","18.97558607","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000007850","false","interacts with","ENSMUSG00000090083 (interacts with) ENSMUSG00000007850","0.0198422546573735"
"115059","43.66387502","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000096188","false","interacts with","ENSMUSG00000026873 (interacts with) ENSMUSG00000096188","0.0198350199571946"
"115061","104.37368229","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000046432","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000046432","0.0198344120734969"
"110965","39.06904729","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000040414","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000040414","0.0303071589425076"
"110967","21.39735951","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000001910","false","interacts with","ENSMUSG00000007872 (interacts with) ENSMUSG00000001910","0.0302976835435725"
"110970","44.0211591","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000046432","false","interacts with","ENSMUSG00000071771 (interacts with) ENSMUSG00000046432","0.0302785266199526"
"110969","29.61292283","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000054850","false","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000054850","0.0302785538329634"
"110974","40.46178347","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000035621","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000035621","0.030254364300659"
"110977","50.90729786","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000032348","false","interacts with","ENSMUSG00000056758 (interacts with) ENSMUSG00000032348","0.0302497586711428"
"115075","61.86795955","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000025451","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000025451","0.0198110142150671"
"115078","29.11311911","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000024378","0.019807724043457"
"110981","46.13562006","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000016756","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000016756","0.0302461958521949"
"110983","74.40451238","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000030986","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000030986","0.0302349202530472"
"110986","51.89592078","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000022855","false","interacts with","ENSMUSG00000026646 (interacts with) ENSMUSG00000022855","0.0302177635945342"
"110985","83.67480362","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000019478","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000019478","0.0302327933817543"
"110988","152.11185755","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000027303","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000027303","0.0302000806281592"
"110987","11.77048311","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000035212","false","interacts with","ENSMUSG00000009575 (interacts with) ENSMUSG00000035212","0.0302165155397054"
"115087","164.16020888","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000092060","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000092060","0.0197997548603439"
"115092","128.45213501","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000020899","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000020899","0.0197977316528999"
"115093","76.19529239","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000040857","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000040857","0.0197970421099965"
"115096","69.30731667","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000041220","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000041220","0.0197937433835431"
"111002","49.7687915","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000029501","false","interacts with","ENSMUSG00000041215 (interacts with) ENSMUSG00000029501","0.0301189858045996"
"115098","100.29710162","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000032834","false","interacts with","ENSMUSG00000029014 (interacts with) ENSMUSG00000032834","0.0197920189014424"
"115099","66.4458848","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000024947","false","interacts with","ENSMUSG00000035478 (interacts with) ENSMUSG00000024947","0.0197896201419486"
"111011","60.88213822","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000029994","false","interacts with","ENSMUSG00000037169 (interacts with) ENSMUSG00000029994","0.0301031128353131"
"115110","51.40118003","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000021546","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000021546","0.0197828896853036"
"115109","61.90574227","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000069539","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000069539","0.0197830887514562"
"111013","69.85262286","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000071770","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000071770","0.0301005476343692"
"111016","29.85789472","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000010760","false","interacts with","ENSMUSG00000072889 (interacts with) ENSMUSG00000010760","0.0300904043834859"
"115113","48.44081642","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000038909","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000038909","0.0197819697658779"
"115115","40.69461743","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000045136","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000045136","0.0197813378518144"
"115117","43.67562365","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000067889","false","interacts with","ENSMUSG00000027201 (interacts with) ENSMUSG00000067889","0.0197726075680894"
"111024","24.67512303","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000024378","false","interacts with","ENSMUSG00000063382 (interacts with) ENSMUSG00000024378","0.0300427702366693"
"111028","39.86089682","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000019437","false","interacts with","ENSMUSG00000020098 (interacts with) ENSMUSG00000019437","0.0300296967651976"
"115123","50.43673655","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000035365","false","interacts with","ENSMUSG00000021469 (interacts with) ENSMUSG00000035365","0.0197672756067964"
"111032","59.68986984","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000067276","false","interacts with","ENSMUSG00000015522 (interacts with) ENSMUSG00000067276","0.0299756719789902"
"115128","31.94918359","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000032607","false","interacts with","ENSMUSG00000038482 (interacts with) ENSMUSG00000032607","0.0197627159468613"
"115129","29.65771722","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000016756","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000016756","0.0197618113537311"
"111033","37.02732897","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000071770","false","interacts with","ENSMUSG00000026234 (interacts with) ENSMUSG00000071770","0.0299672306708737"
"115134","37.34521121","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000052833","false","interacts with","ENSMUSG00000044791 (interacts with) ENSMUSG00000052833","0.0197584571745178"
"111037","30.66993529","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000022865","false","interacts with","ENSMUSG00000031131 (interacts with) ENSMUSG00000022865","0.0299322496715997"
"115136","97.71008222","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000072889","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000072889","0.019751199457134"
"115135","74.00622699","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000093930","false","interacts with","ENSMUSG00000027478 (interacts with) ENSMUSG00000093930","0.019754249391823"
"115142","65.22191251","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000028760","false","interacts with","ENSMUSG00000071770 (interacts with) ENSMUSG00000028760","0.0197480080837066"
"115141","58.34210758","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000035365","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000035365","0.0197482253149697"
"115144","64.29818693","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000063382","false","interacts with","ENSMUSG00000004099 (interacts with) ENSMUSG00000063382","0.0197477951929147"
"111047","16.68923285","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000007850","false","interacts with","ENSMUSG00000021546 (interacts with) ENSMUSG00000007850","0.0298906223392183"
"111056","51.12385465","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000038388","false","interacts with","ENSMUSG00000050966 (interacts with) ENSMUSG00000038388","0.0298639609656145"
"115154","203.53303667","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000003233","false","interacts with","ENSMUSG00000032113 (interacts with) ENSMUSG00000003233","0.0197341845988417"
"115153","43.95050979","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000090083","false","interacts with","ENSMUSG00000026605 (interacts with) ENSMUSG00000090083","0.0197344921290815"
