"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"49438","19.58705461","interacts with","Suv39h1 (interacts with) Gcnt1","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Gcnt1","0.0361587415061789"
"57632","32.25835232","interacts with","Ets1 (interacts with) Slc9a8","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Slc9a8","0.0222596304188818"
"49440","158.30574887","interacts with","Zfp362 (interacts with) Lum","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Lum","0.0361567636069104"
"49441","28.4556262","interacts with","Sox18 (interacts with) Aard","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Aard","0.0361483830489296"
"57633","21.11387631","interacts with","Bhlhe40 (interacts with) Tceal9","ENSMUSG00000030103","false","interacts with","Bhlhe40 (interacts with) Tceal9","0.022259396264758"
"49442","71.41637551","interacts with","Pias3 (interacts with) Lum","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Lum","0.0361444663029478"
"49443","208.2865309","interacts with","Pias1 (interacts with) Mroh1","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Mroh1","0.0361435427008135"
"49445","67.53843984","interacts with","Ctdsp1 (interacts with) Plagl1","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Plagl1","0.0361378065793732"
"49446","57.30457988","interacts with","Txnip (interacts with) Tomm40l","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Tomm40l","0.0361375668356966"
"57640","104.61233692","interacts with","Zfp362 (interacts with) Slc25a48","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Slc25a48","0.0222559570146665"
"49449","77.79422509","interacts with","Trip6 (interacts with) Tmem125","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Tmem125","0.0361202156381188"
"49451","208.2865309","interacts with","Pias1 (interacts with) Limk2","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Limk2","0.0361154270576707"
"49452","173.38169576","interacts with","Pias3 (interacts with) Hbb-bh1","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Hbb-bh1","0.0361126480750736"
"49453","30.33112202","interacts with","Sox18 (interacts with) Gstz1","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Gstz1","0.0361092621516216"
"57647","51.80662511","interacts with","Pias3 (interacts with) Vldlr","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Vldlr","0.0222522493208817"
"49457","208.2865309","interacts with","Pias1 (interacts with) Tomm40l","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Tomm40l","0.0360965017439925"
"57650","28.11505032","interacts with","Zfp326 (interacts with) Paqr7","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Paqr7","0.0222494495674471"
"57651","14.04385474","interacts with","Cebpa (interacts with) Spint2","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Spint2","0.0222488418191303"
"57652","23.44107072","interacts with","Taf9b (interacts with) Wscd2","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) Wscd2","0.0222485982763674"
"49461","103.04593918","interacts with","Ell2 (interacts with) AU015836","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) AU015836","0.0360815000258173"
"49462","56.96021972","interacts with","BC004004 (interacts with) Uba6","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Uba6","0.0360784499180881"
"57654","312.01859222","interacts with","Zfp326 (interacts with) Plagl1","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Plagl1","0.0222483241966389"
"49463","19.58705461","interacts with","Suv39h1 (interacts with) Ndn","ENSMUSG00000039231","false","interacts with","Suv39h1 (interacts with) Ndn","0.036072614057278"
"49464","44.40871291","interacts with","Trip6 (interacts with) Crabp2","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Crabp2","0.0360718122518009"
"49465","25.76053994","interacts with","5730507C01Rik (interacts with) Trim10","ENSMUSG00000073197","false","interacts with","5730507C01Rik (interacts with) Trim10","0.0360713979361865"
"57659","143.57375658","interacts with","Pitx1 (interacts with) Caskin1","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Caskin1","0.0222439581698083"
"57667","14.25577372","interacts with","Cebpa (interacts with) Tle5","ENSMUSG00000034957","false","interacts with","Cebpa (interacts with) Tle5","0.0222382152417117"
"49478","21.24891743","interacts with","Ripply1 (interacts with) Fstl1","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Fstl1","0.036032443511767"
"49482","21.24891743","interacts with","Ripply1 (interacts with) Plvap","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Plvap","0.0360275298592784"
"49483","42.72815284","interacts with","BC004004 (interacts with) Cd59a","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Cd59a","0.0360212443233652"
"57675","53.98274913","interacts with","Pias3 (interacts with) Mest","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Mest","0.0222320429496235"
"49484","22.52136745","interacts with","Cebpb (interacts with) Iqsec1","ENSMUSG00000056501","false","interacts with","Cebpb (interacts with) Iqsec1","0.0360131462125697"
"49487","340.51420069","interacts with","Grhl1 (interacts with) Rasd1","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Rasd1","0.0359858513117143"
"57679","53.5957556","interacts with","Grhl1 (interacts with) Tspan6","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Tspan6","0.0222277876044544"
"49492","96.59330816","interacts with","Pitx1 (interacts with) Gm2916","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Gm2916","0.0359745525283145"
"49493","136.11508572","interacts with","Grhl1 (interacts with) Entpd4","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Entpd4","0.0359671391239917"
"49496","22.32164899","interacts with","Ets1 (interacts with) Tie1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Tie1","0.0359630682408002"
"49498","103.76647185","interacts with","Trip6 (interacts with) Suox","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Suox","0.0359559104821393"
"49499","51.80662511","interacts with","Pias3 (interacts with) Fgfrl1","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Fgfrl1","0.0359479963468259"
"49501","27.22660076","interacts with","Rasd1 (interacts with) Pdia5","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) Pdia5","0.0359454743660991"
"49503","238.72513784","interacts with","Arhgef5 (interacts with) Trip6","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Trip6","0.0359334427061857"
"49505","21.97654996","interacts with","Ccnd1 (interacts with) Fchsd2","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Fchsd2","0.0359211798571796"
"57700","36.63175311","interacts with","Arhgef5 (interacts with) Slc25a48","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Slc25a48","0.0222083082326033"
"49511","38.87857641","interacts with","Arhgef5 (interacts with) Crabp2","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Crabp2","0.0359064678259345"
"57703","82.8480983","interacts with","Klf3 (interacts with) Cdh1","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Cdh1","0.0222072592288472"
"49514","32.25835232","interacts with","Ets1 (interacts with) Prl3d1","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Prl3d1","0.0358927103337182"
"49515","46.95628674","interacts with","Sox18 (interacts with) E2f8","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) E2f8","0.0358907292646967"
"49516","38.87857641","interacts with","Arhgef5 (interacts with) Cavin3","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Cavin3","0.0358881300782545"
"57712","28.19194196","interacts with","Sox18 (interacts with) Slc25a48","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Slc25a48","0.02220072073312"
"49522","44.72258602","interacts with","Rasd1 (interacts with) E2f8","ENSMUSG00000049892","false","interacts with","Rasd1 (interacts with) E2f8","0.0358606397454037"
"49523","120.86396434","interacts with","Trip6 (interacts with) Tmem14c","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Tmem14c","0.0358602968772293"
"49524","40.35432559","interacts with","Vegfa (interacts with) Mrnip","ENSMUSG00000023951","false","interacts with","Vegfa (interacts with) Mrnip","0.0358452763235429"
"57716","104.61233692","interacts with","Zfp362 (interacts with) Csf1","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Csf1","0.0221978466538678"
"49525","48.76771424","interacts with","Pias1 (interacts with) Itm2a","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Itm2a","0.0358450509940392"
"49526","184.45996098","interacts with","Plagl1 (interacts with) Myl9","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Myl9","0.0358366555869506"
"57719","28.73419443","interacts with","Sox18 (interacts with) Rassf3","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Rassf3","0.0221938220703986"
"49527","21.24891743","interacts with","Ripply1 (interacts with) Icam2","ENSMUSG00000072945","false","interacts with","Ripply1 (interacts with) Icam2","0.0358357404141683"
"49530","114.57585484","interacts with","Trip6 (interacts with) Arhgap23","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Arhgap23","0.0358199775246475"
"49531","136.11508572","interacts with","Grhl1 (interacts with) Arhgap23","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Arhgap23","0.0358190287312041"
"49533","27.64437593","interacts with","Ctdsp1 (interacts with) Lama4","ENSMUSG00000026176","false","interacts with","Ctdsp1 (interacts with) Lama4","0.0358135897046293"
"57727","24.04367567","interacts with","Sox18 (interacts with) Slc22a3","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Slc22a3","0.0221854248595791"
"49535","51.84739665","interacts with","Plagl1 (interacts with) Tie1","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Tie1","0.0358101648629429"
"49537","104.84411037","interacts with","Zfp362 (interacts with) Tle5","ENSMUSG00000028799","false","interacts with","Zfp362 (interacts with) Tle5","0.0358071549925198"
"49552","117.49102631","interacts with","Klf3 (interacts with) Cbr3","ENSMUSG00000029178","false","interacts with","Klf3 (interacts with) Cbr3","0.0357749992125191"
"49553","26.75332668","interacts with","Tead2 (interacts with) E2f8","ENSMUSG00000030796","false","interacts with","Tead2 (interacts with) E2f8","0.0357730173535324"
"49556","28.4556262","interacts with","Sox18 (interacts with) Icam2","ENSMUSG00000046470","false","interacts with","Sox18 (interacts with) Icam2","0.0357596654067644"
"49562","53.5957556","interacts with","Grhl1 (interacts with) Mmp14","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Mmp14","0.0357400825663899"
"49566","20.92436836","interacts with","Taf9b (interacts with) 4930402H24Rik","ENSMUSG00000047242","false","interacts with","Taf9b (interacts with) 4930402H24Rik","0.035724423223305"
"49567","38.87857641","interacts with","Arhgef5 (interacts with) Nrarp","ENSMUSG00000033542","false","interacts with","Arhgef5 (interacts with) Nrarp","0.0357230239781763"
"49575","44.40871291","interacts with","Trip6 (interacts with) Paqr7","ENSMUSG00000023348","false","interacts with","Trip6 (interacts with) Paqr7","0.035712885503003"
"49577","87.22795807","interacts with","Pias1 (interacts with) Stim1","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Stim1","0.0357068472712907"
"49581","22.47898512","interacts with","Ccnd1 (interacts with) Ndn","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Ndn","0.0356924596426829"
"49582","11.18816431","interacts with","Tgfb1 (interacts with) Slc9a8","ENSMUSG00000002603","false","interacts with","Tgfb1 (interacts with) Slc9a8","0.0356912288404066"
"49586","51.80662511","interacts with","Pias3 (interacts with) Maea","ENSMUSG00000028101","false","interacts with","Pias3 (interacts with) Maea","0.0356883923417737"
"49587","173.50792662","interacts with","Ell2 (interacts with) Lum","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Lum","0.0356846569321414"
"49589","22.47898512","interacts with","Ccnd1 (interacts with) Mest","ENSMUSG00000070348","false","interacts with","Ccnd1 (interacts with) Mest","0.0356795515733725"
"49592","42.72815284","interacts with","BC004004 (interacts with) Rasip1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Rasip1","0.035667260490138"
"49596","32.42993298","interacts with","Txnip (interacts with) Efemp2","ENSMUSG00000038393","false","interacts with","Txnip (interacts with) Efemp2","0.0356578310360346"
"49599","123.38169304","interacts with","Pitx1 (interacts with) Eif4e3","ENSMUSG00000021506","false","interacts with","Pitx1 (interacts with) Eif4e3","0.0356531261596563"
"57794","28.30181845","interacts with","Ets1 (interacts with) Plekha6","ENSMUSG00000032035","false","interacts with","Ets1 (interacts with) Plekha6","0.0221268357818155"
"57795","55.26258276","interacts with","Zfp326 (interacts with) Gzmf","ENSMUSG00000029290","false","interacts with","Zfp326 (interacts with) Gzmf","0.0221263659982372"
"57800","65.21230681","interacts with","Plagl1 (interacts with) Ppp2r3a","ENSMUSG00000019817","false","interacts with","Plagl1 (interacts with) Ppp2r3a","0.022119351132795"
"49609","105.80068545","interacts with","Grhl1 (interacts with) Mrnip","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Mrnip","0.0356217223529581"
"57802","24.48828695","interacts with","Erbin (interacts with) Epb41l1","ENSMUSG00000021709","false","interacts with","Erbin (interacts with) Epb41l1","0.0221171610728005"
"49615","48.76771424","interacts with","Pias1 (interacts with) Mmp14","ENSMUSG00000032405","false","interacts with","Pias1 (interacts with) Mmp14","0.0356059335450929"
"57807","105.80068545","interacts with","Grhl1 (interacts with) Pdlim7","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Pdlim7","0.0221138373346354"
"49616","56.96021972","interacts with","BC004004 (interacts with) Nabp1","ENSMUSG00000052712","false","interacts with","BC004004 (interacts with) Nabp1","0.0356035838967626"
"49617","131.54911468","interacts with","Grhl1 (interacts with) Dlk1","ENSMUSG00000020656","false","interacts with","Grhl1 (interacts with) Dlk1","0.035595922999853"
"49620","121.64576803","interacts with","Ell2 (interacts with) Tuba1a","ENSMUSG00000001542","false","interacts with","Ell2 (interacts with) Tuba1a","0.0355784906345918"
"49621","24.73483446","interacts with","Cbx7 (interacts with) Pkdcc","ENSMUSG00000053411","false","interacts with","Cbx7 (interacts with) Pkdcc","0.0355642452868496"
