"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"58566","60.27198704","interacts with","Tcf25 (interacts with) Dpf3","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Dpf3","0.0215036673478"
"58570","23.10408784","interacts with","Rbm15b (interacts with) Tubb3","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Tubb3","0.0215015473627831"
"58572","43.51529089","interacts with","Klf1 (interacts with) Hemgn","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Hemgn","0.021500308660453"
"58573","65.39556376","interacts with","Glis2 (interacts with) Dse","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Dse","0.0214993169062018"
"58575","50.79632165","interacts with","Rhox6 (interacts with) Efcab14","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Efcab14","0.0214988612430747"
"58578","31.42114418","interacts with","Zfp513 (interacts with) Arhgap28","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Arhgap28","0.0214925939218203"
"50388","44.02332151","interacts with","Pcgf5 (interacts with) Mvb12b","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Mvb12b","0.0331983186941898"
"58581","36.89955052","interacts with","Tead3 (interacts with) Gm49394","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Gm49394","0.0214913084993074"
"58586","49.43626127","interacts with","Loxl2 (interacts with) Mta3","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Mta3","0.0214875685305661"
"58588","29.33376478","interacts with","Wwp1 (interacts with) Ankrd13a","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Ankrd13a","0.0214865203777346"
"58592","180.99844755","interacts with","Tead1 (interacts with) Klhdc2","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Klhdc2","0.0214836464363196"
"58593","34.98075099","interacts with","Smad4 (interacts with) Flad1","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Flad1","0.0214817663800326"
"58595","19.01571921","interacts with","Lhx2 (interacts with) Calm1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Calm1","0.0214778307360108"
"58598","12.825699","interacts with","Pramef12 (interacts with) Cpeb4","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Cpeb4","0.0214773631327867"
"58603","48.68632014","interacts with","Cbx4 (interacts with) Smoc1","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Smoc1","0.0214731803801335"
"58608","37.29759809","interacts with","Thyn1 (interacts with) Urod","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Urod","0.0214713498340439"
"58610","57.53877715","interacts with","Hsbp1 (interacts with) Jun","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Jun","0.0214703861917622"
"58612","25.45544311","interacts with","Tead3 (interacts with) Chst14","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Chst14","0.0214699325756977"
"50421","37.74701446","interacts with","Rhox4g (interacts with) Flvcr2","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Flvcr2","0.0330917409469641"
"50423","55.4796394","interacts with","Jade1 (interacts with) Isg20","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Isg20","0.0330880453448044"
"58620","20.41844222","interacts with","Smad5 (interacts with) B3galt4","ENSMUSG00000021540","false","interacts with","Smad5 (interacts with) B3galt4","0.0214649943215089"
"58621","30.34957554","interacts with","Tada3 (interacts with) Nudt4","ENSMUSG00000048930","false","interacts with","Tada3 (interacts with) Nudt4","0.0214648792607877"
"58623","31.7898331","interacts with","Cbx4 (interacts with) Fuca2","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Fuca2","0.0214633241271974"
"58632","38.19035416","interacts with","Rbm15b (interacts with) Rhox6","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Rhox6","0.0214575999022596"
"58634","84.81951236","interacts with","Tcf25 (interacts with) Atp6v0d1","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Atp6v0d1","0.0214554372535054"
"58635","25.68653207","interacts with","Tox2 (interacts with) Stard8","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Stard8","0.0214550500316404"
"58642","35.48166489","interacts with","Hsbp1 (interacts with) Tpmt","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Tpmt","0.0214493131436195"
"58643","44.29728531","interacts with","Hexim1 (interacts with) Lrrc41","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Lrrc41","0.0214491425191358"
"58649","15.6613458","interacts with","Limd1 (interacts with) Pramef12","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Pramef12","0.02144291311097"
"58650","23.30758611","interacts with","Batf3 (interacts with) Abhd17c","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Abhd17c","0.021442181564123"
"58651","23.52767506","interacts with","Limd1 (interacts with) Tnrc18","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Tnrc18","0.0214418928955605"
"50459","52.52282329","interacts with","Smad4 (interacts with) Mccc2","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Mccc2","0.0329857482484867"
"50460","47.03971689","interacts with","Rhox6 (interacts with) Tpcn1","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Tpcn1","0.0329844723106605"
"58652","52.31822727","interacts with","Loxl2 (interacts with) Exoc3l4","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Exoc3l4","0.02144162865052"
"58657","24.18200049","interacts with","Pbx2 (interacts with) Fip1l1","ENSMUSG00000034673","false","interacts with","Pbx2 (interacts with) Fip1l1","0.0214363791118954"
"58660","32.53056608","interacts with","Zfp652 (interacts with) Hadh","ENSMUSG00000075595","false","interacts with","Zfp652 (interacts with) Hadh","0.0214354689583855"
"50470","42.47361975","interacts with","Cbx4 (interacts with) B3gnt7","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) B3gnt7","0.0329638293169206"
"58662","17.87023215","interacts with","Eid1 (interacts with) Grb10","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Grb10","0.0214342434699195"
"58665","18.49994715","interacts with","Limd1 (interacts with) Stard8","ENSMUSG00000025239","false","interacts with","Limd1 (interacts with) Stard8","0.0214332566959029"
"58666","28.76782055","interacts with","Pcgf5 (interacts with) Pramef12","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Pramef12","0.0214329668656675"
"50475","133.44523393","interacts with","Glis1 (interacts with) Asap1","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Asap1","0.0329503792151317"
"58669","35.34687014","interacts with","Kank1 (interacts with) Adra2b","ENSMUSG00000032702","false","interacts with","Kank1 (interacts with) Adra2b","0.0214299991737339"
"58671","29.56992676","interacts with","Sin3b (interacts with) Tubb3","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Tubb3","0.0214286799029266"
"50482","64.99731348","interacts with","Ncor2 (interacts with) Gmpr","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Gmpr","0.0329351688336127"
"58674","52.95222084","interacts with","Rhox9 (interacts with) Serpinb9d","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Serpinb9d","0.0214259719082012"
"58675","103.14037427","interacts with","Jade1 (interacts with) Gypc","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Gypc","0.0214257831585855"
"58685","22.99801963","interacts with","Pcgf5 (interacts with) Lrrc41","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Lrrc41","0.0214214906303053"
"58686","31.28211863","interacts with","Nfe2l2 (interacts with) Flvcr2","ENSMUSG00000015839","false","interacts with","Nfe2l2 (interacts with) Flvcr2","0.021421371271113"
"58688","62.24444028","interacts with","Hsbp1 (interacts with) Jade1","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Jade1","0.0214197355959924"
"58689","26.88250778","interacts with","Fam83g (interacts with) Mylip","ENSMUSG00000042377","false","interacts with","Fam83g (interacts with) Mylip","0.0214181079141672"
"58690","35.83215766","interacts with","Elmsan1 (interacts with) Mapk14","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Mapk14","0.0214178508550632"
"58691","25.73457006","interacts with","Rhox6 (interacts with) Smoc1","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Smoc1","0.0214177963305034"
"50499","133.44523393","interacts with","Glis1 (interacts with) Pfn2","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Pfn2","0.0328700360794537"
"50501","15.44563836","interacts with","Pramef12 (interacts with) Jcad","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Jcad","0.0328665070595274"
"58699","99.4140794","interacts with","Znfx1 (interacts with) Map4k4","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Map4k4","0.0214103174586628"
"58705","57.6308448","interacts with","Glis1 (interacts with) Prl7d1","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Prl7d1","0.0214057335870301"
"58708","45.87619018","interacts with","Ncor2 (interacts with) Tbc1d14","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Tbc1d14","0.0214020809193093"
"50517","301.782389","interacts with","Adnp2 (interacts with) Pakap","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Pakap","0.0328281638203969"
"58711","50.37210643","interacts with","Lhx2 (interacts with) Usp9x","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Usp9x","0.0214013187024811"
"58713","68.78799148","interacts with","Batf3 (interacts with) Arhgef16","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Arhgef16","0.0213983094007458"
"58716","26.82153813","interacts with","Zfp513 (interacts with) Smoc1","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Smoc1","0.0213918145002442"
"58717","24.04114721","interacts with","Jun (interacts with) Pcmt1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Pcmt1","0.0213915807375588"
"58719","45.87726643","interacts with","Hsbp1 (interacts with) Pramef12","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Pramef12","0.0213909878023318"
"58720","19.13747165","interacts with","Senp1 (interacts with) Ctsj","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Ctsj","0.021390931910964"
"58721","16.4934923","interacts with","Senp1 (interacts with) Mgll","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Mgll","0.0213904124491419"
"58728","24.72465498","interacts with","Hsbp1 (interacts with) Cpeb4","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Cpeb4","0.0213872667094878"
"50537","26.14453111","interacts with","Znfx1 (interacts with) Numb","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Numb","0.0327748446154265"
"50539","125.49578367","interacts with","Adnp2 (interacts with) Obsl1","ENSMUSG00000053950","false","interacts with","Adnp2 (interacts with) Obsl1","0.0327673911735778"
"58732","25.57428123","interacts with","Senp1 (interacts with) Slc38a4","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Slc38a4","0.0213850765341807"
"58735","26.90697937","interacts with","Mta3 (interacts with) Prss8","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Prss8","0.0213816013477473"
"58736","32.16372936","interacts with","Dapk3 (interacts with) Nisch","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Nisch","0.0213815229311465"
"58737","217.15945432","interacts with","Jade1 (interacts with) Eid1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Eid1","0.0213801714648688"
"50547","44.95678511","interacts with","Glis2 (interacts with) Abcd3","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Abcd3","0.0327379498713335"
"58739","40.90217192","interacts with","Hsbp1 (interacts with) Mark3","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Mark3","0.0213784834900955"
"58748","31.51973524","interacts with","Sin3b (interacts with) Tmprss2","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Tmprss2","0.0213733361243251"
"50558","61.04425194","interacts with","Jun (interacts with) Slco2a1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Slco2a1","0.0326881559489457"
"50562","38.99682368","interacts with","Dapk3 (interacts with) Grb10","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Grb10","0.0326792426172979"
"58755","19.43628552","interacts with","Zfpm1 (interacts with) Rgl2","ENSMUSG00000049577","false","interacts with","Zfpm1 (interacts with) Rgl2","0.0213704738943648"
"58758","71.49250183","interacts with","Jade1 (interacts with) Col1a1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Col1a1","0.0213671509687346"
"50568","53.81058049","interacts with","Klf1 (interacts with) Mmp11","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Mmp11","0.0326552954193971"
"58768","73.097848","interacts with","Ncor2 (interacts with) Tmem120a","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Tmem120a","0.0213597212087493"
"50577","43.11556179","interacts with","Lhx2 (interacts with) Prl2c1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Prl2c1","0.0326390993794347"
"50581","30.35900493","interacts with","Mta3 (interacts with) Exoc3l4","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Exoc3l4","0.0326336673570883"
"50585","133.44523393","interacts with","Glis1 (interacts with) Gpr137b","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Gpr137b","0.0326214467727109"
"58780","42.33843559","interacts with","Glis2 (interacts with) Mccc2","ENSMUSG00000014303","false","interacts with","Glis2 (interacts with) Mccc2","0.0213490610583994"
"58781","32.38347275","interacts with","Hsbp1 (interacts with) Ptdss2","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Ptdss2","0.0213475906450997"
"58782","55.17860768","interacts with","Loxl2 (interacts with) Adra2b","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Adra2b","0.0213473293271099"
"58784","38.29426247","interacts with","Ncor2 (interacts with) Stard8","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Stard8","0.0213458803603752"
"50592","68.2295058","interacts with","Cdk2 (interacts with) Dolk","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Dolk","0.0326084159372411"
"50593","27.1953976","interacts with","Hes1 (interacts with) Oxsr1","ENSMUSG00000022528","false","interacts with","Hes1 (interacts with) Oxsr1","0.0326046783077174"
"58785","33.47756986","interacts with","Gata1 (interacts with) Nusap1","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Nusap1","0.0213444666684553"
"58787","82.82193429","interacts with","Tcf25 (interacts with) Epn3","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Epn3","0.0213434689168976"
