"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"63194","38.84612823","interacts with","Ski (interacts with) Folr1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Folr1","0.0185548159853656"
"55003","22.88690446","interacts with","Cdip1 (interacts with) Slc19a2","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Slc19a2","0.0248513178830953"
"63196","55.5314993","interacts with","Ovol2 (interacts with) Kif2a","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Kif2a","0.0185535538412123"
"55007","89.77445792","interacts with","Nrip1 (interacts with) Samd14","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Samd14","0.0248494797704947"
"63200","51.24860099","interacts with","Fam129b (interacts with) Tns1","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Tns1","0.0185497961686662"
"55008","54.4400511","interacts with","Epas1 (interacts with) 2610318N02Rik","ENSMUSG00000024140","false","interacts with","Epas1 (interacts with) 2610318N02Rik","0.0248493860952767"
"55012","40.87880337","interacts with","Foxo3 (interacts with) Ahcyl2","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Ahcyl2","0.0248462411557122"
"55013","67.85589768","interacts with","Plagl2 (interacts with) Sec23a","ENSMUSG00000051413","false","interacts with","Plagl2 (interacts with) Sec23a","0.0248454869751535"
"63206","32.55436862","interacts with","Mllt3 (interacts with) Ubtd1","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Ubtd1","0.0185483664588951"
"55015","52.3783516","interacts with","Orc2 (interacts with) Serpine1","ENSMUSG00000026037","false","interacts with","Orc2 (interacts with) Serpine1","0.0248425531944097"
"55017","45.21021554","interacts with","Ski (interacts with) Dpysl2","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Dpysl2","0.0248418211745715"
"55019","78.45377552","interacts with","Klf11 (interacts with) Tmem132a","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Tmem132a","0.0248397141140138"
"55023","80.14692289","interacts with","Pparg (interacts with) Mlxip","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Mlxip","0.0248322879165863"
"63217","656.02571539","interacts with","Calcoco1 (interacts with) Hsd11b2","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Hsd11b2","0.0185430191616811"
"63218","153.67456795","interacts with","Pparg (interacts with) Tmem254c","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Tmem254c","0.018540910007036"
"63219","46.20433701","interacts with","Bcl9l (interacts with) Sec23a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Sec23a","0.0185402335346637"
"55028","67.07219305","interacts with","Foxo3 (interacts with) Zcchc14","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Zcchc14","0.0248271166281397"
"63224","88.02168914","interacts with","Ncoa3 (interacts with) Esx1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Esx1","0.0185363116483891"
"55033","54.4400511","interacts with","Epas1 (interacts with) Ndc1","ENSMUSG00000024140","false","interacts with","Epas1 (interacts with) Ndc1","0.0248173249106254"
"55035","41.76214724","interacts with","Zbtb7b (interacts with) Ergic1","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Ergic1","0.0248140128633342"
"63227","61.40950218","interacts with","Esx1 (interacts with) Tns1","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Tns1","0.0185352168686917"
"63229","68.91360462","interacts with","Zbtb7b (interacts with) Rassf6","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Rassf6","0.0185346421113299"
"63230","125.86972503","interacts with","Cdk5 (interacts with) Map1lc3a","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Map1lc3a","0.0185343696714527"
"63231","44.64899458","interacts with","Cdk5 (interacts with) Myl4","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Myl4","0.0185332443965437"
"63232","64.50128182","interacts with","Gcm1 (interacts with) Lamc1","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Lamc1","0.0185327618883759"
"55041","156.73552673","interacts with","Prnp (interacts with) Tfpi","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Tfpi","0.0248116183932569"
"63234","65.24237354","interacts with","Vgll4 (interacts with) C2cd2","ENSMUSG00000030315","false","interacts with","Vgll4 (interacts with) C2cd2","0.0185323309368119"
"63236","27.72942734","interacts with","Rap2c (interacts with) Slco4a1","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Slco4a1","0.0185309012079346"
"63239","57.54951049","interacts with","Hcfc2 (interacts with) Slc6a2","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Slc6a2","0.018528874548293"
"55048","95.97197503","interacts with","Hif1an (interacts with) Tmbim6","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Tmbim6","0.0248055101493642"
"63240","116.54219379","interacts with","Yap1 (interacts with) Ap1g1","ENSMUSG00000053110","false","interacts with","Yap1 (interacts with) Ap1g1","0.0185283865820705"
"63241","25.2750095","interacts with","Peg3 (interacts with) Prl2c5","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Prl2c5","0.0185277206100783"
"55049","44.75606367","interacts with","Creg1 (interacts with) Plin3","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Plin3","0.0248044553883644"
"63243","33.87851582","interacts with","Cited4 (interacts with) Wapl","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Wapl","0.0185259509221987"
"63244","222.87002848","interacts with","Ncoa3 (interacts with) Trp53bp2","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Trp53bp2","0.0185256421588409"
"55052","65.0082583","interacts with","Cited4 (interacts with) Agpat3","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Agpat3","0.0248026717892082"
"55053","40.28284801","interacts with","Ankrd2 (interacts with) Cdc42bpg","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Cdc42bpg","0.0248007308471638"
"63246","40.53879766","interacts with","Zbtb7b (interacts with) Pcdh1","ENSMUSG00000028042","false","interacts with","Zbtb7b (interacts with) Pcdh1","0.0185250912972261"
"55056","45.63418869","interacts with","Nrip1 (interacts with) Lims2","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Lims2","0.0247922688825"
"63250","82.46695044","interacts with","Foxo3 (interacts with) Vangl1","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Vangl1","0.0185213320411542"
"55060","64.03638765","interacts with","Arid1b (interacts with) Fnbp1l","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Fnbp1l","0.0247895160311117"
"63256","30.84711355","interacts with","2700081O15Rik (interacts with) Plekha1","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Plekha1","0.0185194536003602"
"63257","43.351193","interacts with","Ski (interacts with) Rgl1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Rgl1","0.0185184457915749"
"63261","264.63581804","interacts with","Ankrd2 (interacts with) Car4","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Car4","0.0185177380500957"
"63264","35.59327147","interacts with","Apbb1 (interacts with) Cnpy2","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Cnpy2","0.0185162509710619"
"63265","78.01672948","interacts with","Orc2 (interacts with) Pja2","ENSMUSG00000026037","false","interacts with","Orc2 (interacts with) Pja2","0.0185159186832617"
"63266","50.42219594","interacts with","Dlx3 (interacts with) Aco1","ENSMUSG00000001510","false","interacts with","Dlx3 (interacts with) Aco1","0.0185137711510518"
"55076","26.28320275","interacts with","Nrip1 (interacts with) Rarres2","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Rarres2","0.0247708728883787"
"63268","99.79419782","interacts with","Tob2 (interacts with) Nsd1","ENSMUSG00000048546","false","interacts with","Tob2 (interacts with) Nsd1","0.0185130183728507"
"55077","23.9366072","interacts with","Hif1an (interacts with) Smpd1","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Smpd1","0.024769824653155"
"63269","27.46230254","interacts with","Dtx1 (interacts with) Prl3b1","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Prl3b1","0.0185109877049436"
"63270","34.47187363","interacts with","Nrip1 (interacts with) Dpysl2","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Dpysl2","0.0185097374069335"
"55079","164.16256814","interacts with","Hif1an (interacts with) Mllt3","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Mllt3","0.0247666347722687"
"63271","214.49673747","interacts with","Pparg (interacts with) Hif1an","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Hif1an","0.0185096819351394"
"63273","31.83402789","interacts with","Fam129b (interacts with) Dnajb2","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Dnajb2","0.0185077043448822"
"63274","41.21482925","interacts with","Ankrd2 (interacts with) Eva1a","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Eva1a","0.018507257172511"
"55083","28.35325345","interacts with","Maged1 (interacts with) Cdc42bpg","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Cdc42bpg","0.0247649864692375"
"63281","38.22421968","interacts with","2700081O15Rik (interacts with) Fnd3c2","ENSMUSG00000053080","false","interacts with","2700081O15Rik (interacts with) Fnd3c2","0.018503739699388"
"55089","61.21966979","interacts with","Tob2 (interacts with) Slc5a3","ENSMUSG00000048546","false","interacts with","Tob2 (interacts with) Slc5a3","0.0247526173953432"
"63283","43.91077914","interacts with","Creg1 (interacts with) Slc34a2","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Slc34a2","0.018501979881589"
"55096","40.29227487","interacts with","Mllt3 (interacts with) Mtss1","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Mtss1","0.0247466243125293"
"63288","59.12401269","interacts with","Creg1 (interacts with) Usp6nl","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Usp6nl","0.018500848018529"
"63290","635.64468567","interacts with","Ankrd2 (interacts with) Nnat","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Nnat","0.0184973569044528"
"63291","57.02707144","interacts with","Hes6 (interacts with) Pard6b","ENSMUSG00000067071","false","interacts with","Hes6 (interacts with) Pard6b","0.0184969834410224"
"55100","264.41514054","interacts with","Arrb1 (interacts with) Trp53i11","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Trp53i11","0.0247454182687669"
"55103","85.92100347","interacts with","Foxo3 (interacts with) Msrb3","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Msrb3","0.0247430366945883"
"55107","38.1741919","interacts with","Cenpb (interacts with) Hsd17b7","ENSMUSG00000068267","false","interacts with","Cenpb (interacts with) Hsd17b7","0.0247401464462987"
"63300","27.23457175","interacts with","Apbb1 (interacts with) Usp6nl","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Usp6nl","0.018494187870006"
"55109","43.71530505","interacts with","Myb (interacts with) Pcdh1","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Pcdh1","0.0247373544697631"
"63302","49.8812758","interacts with","Bbx (interacts with) Slc9a3r2","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Slc9a3r2","0.0184938532878597"
"55113","45.31255646","interacts with","Hdac6 (interacts with) Lats2","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Lats2","0.0247350046981584"
"55115","68.79073142","interacts with","Klf11 (interacts with) Ppfibp2","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Ppfibp2","0.0247348805120708"
"63309","90.6948869","interacts with","Pparg (interacts with) Igfbp4","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Igfbp4","0.018490081931833"
"63310","151.9347103","interacts with","Zfp422 (interacts with) Hamp","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Hamp","0.0184884113045901"
"63311","218.31843452","interacts with","Prnp (interacts with) Cdr2","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Cdr2","0.0184870135045074"
"55120","52.59755988","interacts with","Rb1 (interacts with) Alad","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Alad","0.02472872515767"
"63313","53.60305618","interacts with","Hdac6 (interacts with) Galnt3","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Galnt3","0.0184865875752302"
"63315","39.39283577","interacts with","Pparg (interacts with) Inppl1","ENSMUSG00000000440","false","interacts with","Pparg (interacts with) Inppl1","0.0184862572944297"
"55124","336.46713943","interacts with","Mllt3 (interacts with) Rbm38","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Rbm38","0.024724083912598"
"63317","23.57259352","interacts with","Tulp1 (interacts with) Slc19a2","ENSMUSG00000037446","false","interacts with","Tulp1 (interacts with) Slc19a2","0.0184854339378507"
"55125","58.80094716","interacts with","Arid1b (interacts with) Nt5dc2","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Nt5dc2","0.0247210242005993"
"63318","125.66666632","interacts with","Arrb1 (interacts with) Sparc","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Sparc","0.0184840897111827"
"63319","98.12731085","interacts with","Calcoco1 (interacts with) Aco1","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Aco1","0.0184833481063218"
"63321","98.46696529","interacts with","Tsc22d1 (interacts with) Bmf","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Bmf","0.0184817961609595"
"63323","61.82850752","interacts with","Ash1l (interacts with) Nrm","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Nrm","0.0184810483477482"
"55131","37.11299893","interacts with","Ski (interacts with) Slc26a2","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Slc26a2","0.0247156337058922"
"55132","43.43294919","interacts with","Hdac6 (interacts with) Kif2a","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) Kif2a","0.024713972251947"
"63325","45.39875184","interacts with","Fam129b (interacts with) Lpcat1","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Lpcat1","0.0184799874017863"
"63328","154.87785847","interacts with","Myb (interacts with) Hcfc2","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Hcfc2","0.018478472541377"
"55136","118.14038569","interacts with","Smurf1 (interacts with) Pard6b","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Pard6b","0.0247120867764833"
"55137","30.76020534","interacts with","Maged1 (interacts with) Smpd1","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Smpd1","0.0247105026740172"
