"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"14500","0.095","0.062","0.915","0.9","35.94715403","0.119","0","0.0","interacts with","Keap1 (interacts with) Ube2k","0","10090.ENSMUSP00000131029","10090.ENSMUSP00000122471","0","false","interacts with","Keap1 (interacts with) Ube2k"
"12602","0.061","0.077","0.924","0.9","29.87554626","0.23","0","0.0","interacts with","Kif13b (interacts with) Racgap1","0","10090.ENSMUSP00000098041","10090.ENSMUSP00000023756","0","false","interacts with","Kif13b (interacts with) Racgap1"
"12601","0.471","0.06","0.92","0.9","114.91005922","0.0","0","0.59","interacts with","Kif13b (interacts with) Kif23","0","10090.ENSMUSP00000098041","10090.ENSMUSP00000034815","0","false","interacts with","Kif13b (interacts with) Kif23"
"12600","0.467","0.047","0.918","0.9","47.48295902","0.0","0","0.604","interacts with","Kif13b (interacts with) Kif15","0","10090.ENSMUSP00000098041","10090.ENSMUSP00000035490","0","false","interacts with","Kif13b (interacts with) Kif15"
"12599","0.451","0.0","0.915","0.9","72.52808577","0.0","0","0.638","interacts with","Kif13b (interacts with) Kif2c","0","10090.ENSMUSP00000098041","10090.ENSMUSP00000064261","0","false","interacts with","Kif13b (interacts with) Kif2c"
"12597","0.226","0.06","0.909","0.9","37.20334974","0.0","0","0.596","interacts with","Kif13b (interacts with) Kif20a","0","10090.ENSMUSP00000098041","10090.ENSMUSP00000132659","0","false","interacts with","Kif13b (interacts with) Kif20a"
"13318","0.563","0.06","0.574","0.0","278.15935391","0.046","0","0.0","interacts with","Card10 (interacts with) Cdc27","0","10090.ENSMUSP00000129513","10090.ENSMUSP00000091452","0","false","interacts with","Card10 (interacts with) Cdc27"
"13204","0.489","0.281","0.692","0.0","7.65043609","0.23","0","0.0","interacts with","Kif14 (interacts with) Racgap1","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000023756","0","false","interacts with","Kif14 (interacts with) Racgap1"
"13202","0.31","0.55","0.676","0.0","15.52438096","0.0","0","0.0","interacts with","Kif14 (interacts with) Mcm10","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000027980","0","false","interacts with","Kif14 (interacts with) Mcm10"
"13201","0.743","0.665","0.807","0.0","23.387568","0.198","0","0.575","interacts with","Kif14 (interacts with) Kif23","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000034815","0","false","interacts with","Kif14 (interacts with) Kif23"
"13200","0.735","0.66","0.761","0.0","9.69645235","0.0","0","0.588","interacts with","Kif14 (interacts with) Kif15","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000035490","0","false","interacts with","Kif14 (interacts with) Kif15"
"13199","0.557","0.607","0.685","0.0","18.59310838","0.0","0","0.634","interacts with","Kif14 (interacts with) Kif2c","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000064261","0","false","interacts with","Kif14 (interacts with) Kif2c"
"13198","0.113","0.784","0.807","0.0","32.81973957","0.075","0","0.0","interacts with","Kif14 (interacts with) Ttk","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000064839","0","false","interacts with","Kif14 (interacts with) Ttk"
"13197","0.529","0.692","0.986","0.9","19.56834704","0.198","0","0.0","interacts with","Kif14 (interacts with) Prc1","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000129675","0","false","interacts with","Kif14 (interacts with) Prc1"
"13196","0.647","0.679","0.794","0.0","8.87347669","0.16","0","0.576","interacts with","Kif14 (interacts with) Kif20a","0","10090.ENSMUSP00000139698","10090.ENSMUSP00000132659","0","false","interacts with","Kif14 (interacts with) Kif20a"
"15468","0.157","0.536","0.595","0.0","14.42157975","0.048","0","0.0","interacts with","Kif15 (interacts with) Uhrf1","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000001258","0","false","interacts with","Kif15 (interacts with) Uhrf1"
"15465","0.565","0.597","0.984","0.9","5.8314026","0.23","0","0.0","interacts with","Kif15 (interacts with) Racgap1","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000023756","0","false","interacts with","Kif15 (interacts with) Racgap1"
"15463","0.137","0.544","0.59","0.0","13.62752294","0.0","0","0.0","interacts with","Kif15 (interacts with) Mcm10","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000027980","0","false","interacts with","Kif15 (interacts with) Mcm10"
"15462","0.774","0.763","0.982","0.9","15.51641318","0.0","0","0.607","interacts with","Kif15 (interacts with) Kif23","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000034815","0","false","interacts with","Kif15 (interacts with) Kif23"
"15461","0.165","0.514","0.576","0.0","14.35621639","0.0","0","0.0","interacts with","Kif15 (interacts with) Zwint","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000101071","0","false","interacts with","Kif15 (interacts with) Zwint"
"15460","0.0","0.589","0.589","0.0","21.48492349","0.0","0","0.0","interacts with","Kif15 (interacts with) Mnd1","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000048262","0","false","interacts with","Kif15 (interacts with) Mnd1"
"15459","0.371","0.7","0.835","0.0","14.56827918","0.198","0","0.0","interacts with","Kif15 (interacts with) Prc1","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000129675","0","false","interacts with","Kif15 (interacts with) Prc1"
"15458","0.227","0.875","0.903","0.0","19.26346909","0.075","0","0.0","interacts with","Kif15 (interacts with) Ttk","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000064839","0","false","interacts with","Kif15 (interacts with) Ttk"
"15456","0.271","0.836","0.984","0.9","5.21238355","0.0","0","0.577","interacts with","Kif15 (interacts with) Kif20a","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000132659","0","false","interacts with","Kif15 (interacts with) Kif20a"
"15455","0.685","0.837","0.987","0.9","10.87837256","0.0","0","0.601","interacts with","Kif15 (interacts with) Kif2c","0","10090.ENSMUSP00000035490","10090.ENSMUSP00000064261","0","false","interacts with","Kif15 (interacts with) Kif2c"
"15404","0.065","0.763","0.771","0.0","16.10735485","0.048","0","0.0","interacts with","Kif20a (interacts with) Uhrf1","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000001258","0","false","interacts with","Kif20a (interacts with) Uhrf1"
"15401","0.489","0.823","0.996","0.9","3.87649932","0.682","0","0.0","interacts with","Kif20a (interacts with) Racgap1","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000023756","0","false","interacts with","Kif20a (interacts with) Racgap1"
"15399","0.118","0.653","0.686","0.0","11.25074481","0.057","0","0.0","interacts with","Kif20a (interacts with) Sgol2","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000027202","0","false","interacts with","Kif20a (interacts with) Sgol2"
"15398","0.07","0.556","0.569","0.0","15.20789591","0.0","0","0.0","interacts with","Kif20a (interacts with) Mcm10","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000027980","0","false","interacts with","Kif20a (interacts with) Mcm10"
"15397","0.159","0.716","0.751","0.0","30.93964559","0.0","0","0.0","interacts with","Kif20a (interacts with) Rad51","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000028795","0","false","interacts with","Kif20a (interacts with) Rad51"
"15396","0.638","0.883","0.99","0.9","14.98259982","0.0","0","0.662","interacts with","Kif20a (interacts with) Kif23","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000034815","0","false","interacts with","Kif20a (interacts with) Kif23"
"15395","0.05","0.759","0.761","0.0","7.49053377","0.0","0","0.0","interacts with","Kif20a (interacts with) Parpbp","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000038375","0","false","interacts with","Kif20a (interacts with) Parpbp"
"15394","0.38","0.91","0.992","0.9","8.66715464","0.0","0","0.574","interacts with","Kif20a (interacts with) Kif2c","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000064261","0","false","interacts with","Kif20a (interacts with) Kif2c"
"15393","0.262","0.915","0.937","0.0","24.82433632","0.075","0","0.0","interacts with","Kif20a (interacts with) Ttk","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000064839","0","false","interacts with","Kif20a (interacts with) Ttk"
"15392","0.176","0.873","0.891","0.0","12.12149596","0.0","0","0.0","interacts with","Kif20a (interacts with) Ncapg2","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000081889","0","false","interacts with","Kif20a (interacts with) Ncapg2"
"15391","0.226","0.528","0.619","0.0","14.09166583","0.0","0","0.0","interacts with","Kif20a (interacts with) Zwint","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000101071","0","false","interacts with","Kif20a (interacts with) Zwint"
"15390","0.06","0.718","0.733","0.0","12.6323214","0.074","0","0.0","interacts with","Kif20a (interacts with) Zwilch","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000112790","0","false","interacts with","Kif20a (interacts with) Zwilch"
"15388","0.174","0.895","0.927","0.0","16.51509659","0.228","0","0.0","interacts with","Kif20a (interacts with) Prc1","0","10090.ENSMUSP00000132659","10090.ENSMUSP00000129675","0","false","interacts with","Kif20a (interacts with) Prc1"
"15483","0.076","0.635","0.651","0.0","23.75226319","0.048","0","0.0","interacts with","Kif23 (interacts with) Uhrf1","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000001258","0","false","interacts with","Kif23 (interacts with) Uhrf1"
"15480","0.934","0.881","0.999","0.9","14.53913784","0.801","0","0.0","interacts with","Kif23 (interacts with) Racgap1","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000023756","0","false","interacts with","Kif23 (interacts with) Racgap1"
"15478","0.225","0.606","0.687","0.0","24.48536879","0.057","0","0.0","interacts with","Kif23 (interacts with) Sgol2","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000027202","0","false","interacts with","Kif23 (interacts with) Sgol2"
"15477","0.065","0.697","0.705","0.0","8.42420105","0.0","0","0.0","interacts with","Kif23 (interacts with) Mcm10","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000027980","0","false","interacts with","Kif23 (interacts with) Mcm10"
"15476","0.096","0.637","0.658","0.0","26.80384462","0.0","0","0.0","interacts with","Kif23 (interacts with) Rad51","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000028795","0","false","interacts with","Kif23 (interacts with) Rad51"
"15475","0.081","0.617","0.633","0.0","18.26165025","0.0","0","0.0","interacts with","Kif23 (interacts with) Parpbp","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000038375","0","false","interacts with","Kif23 (interacts with) Parpbp"
"15474","0.309","0.552","0.677","0.0","32.17441626","0.0","0","0.0","interacts with","Kif23 (interacts with) Zwint","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000101071","0","false","interacts with","Kif23 (interacts with) Zwint"
"14658","0.287","0.885","0.917","0.0","38.86809074","0.072","0","0.0","interacts with","Ccna2 (interacts with) Uhrf1","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000001258","0","false","interacts with","Ccna2 (interacts with) Uhrf1"
"15473","0.076","0.811","0.817","0.0","22.68484466","0.0","0","0.0","interacts with","Kif23 (interacts with) Ncapg2","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000081889","0","false","interacts with","Kif23 (interacts with) Ncapg2"
"15472","0.218","0.867","0.896","0.0","12.89431227","0.075","0","0.0","interacts with","Kif23 (interacts with) Ttk","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000064839","0","false","interacts with","Kif23 (interacts with) Ttk"
"14656","0.06","0.0","0.902","0.9","347.86404633","0.046","0","0.0","interacts with","Ccna2 (interacts with) Psmc6","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000022380","0","false","interacts with","Ccna2 (interacts with) Psmc6"
"14655","0.232","0.905","0.927","0.0","52.05439043","0.081","0","0.0","interacts with","Ccna2 (interacts with) Racgap1","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000023756","0","false","interacts with","Ccna2 (interacts with) Racgap1"
"15470","0.677","0.882","0.972","0.0","10.79204338","0.325","0","0.0","interacts with","Kif23 (interacts with) Prc1","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000129675","0","false","interacts with","Kif23 (interacts with) Prc1"
"14654","0.237","0.763","0.835","0.0","62.96971075","0.159","0","0.0","interacts with","Ccna2 (interacts with) Hells","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000025965","0","false","interacts with","Ccna2 (interacts with) Hells"
"15469","0.664","0.692","0.976","0.9","24.0400285","0.0","0","0.577","interacts with","Kif23 (interacts with) Kif2c","0","10090.ENSMUSP00000034815","10090.ENSMUSP00000064261","0","false","interacts with","Kif23 (interacts with) Kif2c"
"15426","0.11","0.794","0.81","0.0","27.24665947","0.048","0","0.0","interacts with","Kif2c (interacts with) Uhrf1","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000001258","0","false","interacts with","Kif2c (interacts with) Uhrf1"
"14652","0.059","0.741","0.746","0.0","40.38490797","0.0","0","0.0","interacts with","Ccna2 (interacts with) Sgol2","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000027202","0","false","interacts with","Ccna2 (interacts with) Sgol2"
"14651","0.401","0.765","0.853","0.0","15.75761364","0.0","0","0.0","interacts with","Ccna2 (interacts with) Mcm10","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000027980","0","false","interacts with","Ccna2 (interacts with) Mcm10"
"14650","0.241","0.743","0.83","0.0","58.92910547","0.197","0","0.0","interacts with","Ccna2 (interacts with) Rad51","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000028795","0","false","interacts with","Ccna2 (interacts with) Rad51"
"15422","0.48","0.678","0.985","0.9","10.63758552","0.23","0","0.0","interacts with","Kif2c (interacts with) Racgap1","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000023756","0","false","interacts with","Kif2c (interacts with) Racgap1"
"15421","0.0","0.061","0.902","0.9","43.49519281","0.0","0","0.0","interacts with","Kif2c (interacts with) Seh1l","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000025421","0","false","interacts with","Kif2c (interacts with) Seh1l"
"14649","0.087","0.549","0.57","0.0","96.11933197","0.0","0","0.0","interacts with","Ccna2 (interacts with) Mnd1","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000048262","0","false","interacts with","Ccna2 (interacts with) Mnd1"
"14648","0.102","0.545","0.574","0.0","85.11304879","0.0","0","0.0","interacts with","Ccna2 (interacts with) Tipin","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000034964","0","false","interacts with","Ccna2 (interacts with) Tipin"
"15419","0.682","0.643","0.989","0.9","6.38080583","0.154","0","0.0","interacts with","Kif2c (interacts with) Sgol2","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000027202","0","false","interacts with","Kif2c (interacts with) Sgol2"
"14647","0.2","0.431","0.583","0.0","78.31603869","0.159","0","0.0","interacts with","Ccna2 (interacts with) Rad54b","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000066977","0","false","interacts with","Ccna2 (interacts with) Rad54b"
"15418","0.279","0.58","0.684","0.0","23.13154251","0.0","0","0.0","interacts with","Kif2c (interacts with) Mcm10","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000027980","0","false","interacts with","Kif2c (interacts with) Mcm10"
"15417","0.104","0.103","0.913","0.9","24.91974231","0.046","0","0.0","interacts with","Kif2c (interacts with) Ppp2r1b","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000034560","0","false","interacts with","Kif2c (interacts with) Ppp2r1b"
"14646","0.086","0.597","0.649","0.0","126.88461045","0.125","0","0.0","interacts with","Ccna2 (interacts with) Trim59","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000103432","0","false","interacts with","Ccna2 (interacts with) Trim59"
"15416","0.185","0.63","0.685","0.0","14.42829456","0.0","0","0.0","interacts with","Kif2c (interacts with) Parpbp","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000038375","0","false","interacts with","Kif2c (interacts with) Parpbp"
"15415","0.139","0.061","0.912","0.9","21.44648196","0.0","0","0.0","interacts with","Kif2c (interacts with) Wapal","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000040232","0","false","interacts with","Kif2c (interacts with) Wapal"
"14644","0.121","0.637","0.709","0.0","50.52012877","0.159","0","0.0","interacts with","Ccna2 (interacts with) Ercc6l","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000050592","0","false","interacts with","Ccna2 (interacts with) Ercc6l"
"15414","0.078","0.176","0.92","0.9","114.61958358","0.072","0","0.0","interacts with","Kif2c (interacts with) Smc1a","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000044645","0","false","interacts with","Kif2c (interacts with) Smc1a"
"14643","0.262","0.636","0.719","0.0","50.33854876","0.0","0","0.0","interacts with","Ccna2 (interacts with) Zwint","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000101071","0","false","interacts with","Ccna2 (interacts with) Zwint"
"15413","0.142","0.083","0.914","0.9","52.26011451","0.0","0","0.0","interacts with","Kif2c (interacts with) Taok1","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000055470","0","false","interacts with","Kif2c (interacts with) Taok1"
"14642","0.18","0.69","0.735","0.0","66.18147301","0.0","0","0.0","interacts with","Ccna2 (interacts with) Fanci","0","10090.ENSMUSP00000029270","10090.ENSMUSP00000044931","0","false","interacts with","Ccna2 (interacts with) Fanci"
"15411","0.148","0.785","0.84","0.0","21.73895043","0.198","0","0.0","interacts with","Kif2c (interacts with) Prc1","0","10090.ENSMUSP00000064261","10090.ENSMUSP00000129675","0","false","interacts with","Kif2c (interacts with) Prc1"
