"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"202","108.56096529","interacts with","Mtdh (interacts with) Srgn","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Srgn","0.0764598592792224"
"4300","79.81726401","interacts with","Baz1a (interacts with) Gm50387","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Gm50387","0.0238557314253887"
"4301","47.16397175","interacts with","S100a9 (interacts with) Taf1d","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Taf1d","0.0238529537183639"
"205","126.7462082","interacts with","Egln1 (interacts with) Gar1","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Gar1","0.0758423665701523"
"206","66.51610545","interacts with","Nr6a1 (interacts with) Prl8a2","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Prl8a2","0.0758379530090191"
"4303","99.24094221","interacts with","Arrb2 (interacts with) Ptprn","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Ptprn","0.0238512998371607"
"208","69.53509506","interacts with","Nr6a1 (interacts with) Sri","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Sri","0.0752880759243468"
"2256","70.28561056","interacts with","Pa2g4 (interacts with) Zfp710","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Zfp710","0.0280448609933159"
"209","95.45846092","interacts with","Egln1 (interacts with) Sri","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Sri","0.0748926219419778"
"2258","191.4927598","interacts with","Hand1 (interacts with) Nfat5","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Nfat5","0.0280276744621745"
"210","194.16391804","interacts with","Eloc (interacts with) Ifit3","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Ifit3","0.0747609299946931"
"4307","63.53924149","interacts with","Nr6a1 (interacts with) Fcer1g","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Fcer1g","0.0238434583370253"
"211","37.41986943","interacts with","S100a9 (interacts with) Clec2d","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Clec2d","0.0743234841958105"
"2260","48.38028687","interacts with","Arrb2 (interacts with) Tmem59l","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Tmem59l","0.0280252758388667"
"4309","75.5496892","interacts with","Myc (interacts with) Utp14a","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Utp14a","0.0238426332013995"
"214","79.33074274","interacts with","Nr6a1 (interacts with) Ifit3","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Ifit3","0.0739836414462404"
"215","106.70058964","interacts with","Set (interacts with) Il1b","ENSMUSG00000054766","false","interacts with","Set (interacts with) Il1b","0.0738058034833665"
"216","62.66894742","interacts with","Taf1d (interacts with) Cd14","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Cd14","0.0735999118242593"
"4313","46.86768028","interacts with","Tcf4 (interacts with) Alg13","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Alg13","0.0238414098592653"
"218","67.43884891","interacts with","Ubtf (interacts with) Dnph1","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Dnph1","0.0728902666446046"
"2267","48.87169173","interacts with","Taf1d (interacts with) Mtrr","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Mtrr","0.0280009266083433"
"4315","143.62614756","interacts with","Ezr (interacts with) Engase","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Engase","0.0238370820183461"
"221","66.76585522","interacts with","Nr6a1 (interacts with) H2-Ke6","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) H2-Ke6","0.0720808057949906"
"4318","129.24529278","interacts with","Pa2g4 (interacts with) Eloc","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Eloc","0.0238363625559121"
"2270","73.69114278","interacts with","Set (interacts with) Dkc1","ENSMUSG00000054766","false","interacts with","Set (interacts with) Dkc1","0.0279917391187462"
"223","194.16391804","interacts with","Eloc (interacts with) Srgn","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Srgn","0.0715221592790096"
"224","76.57647367","interacts with","Mllt6 (interacts with) H2-Ke6","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) H2-Ke6","0.0714518717154028"
"225","71.44538679","interacts with","Set (interacts with) S100a9","ENSMUSG00000054766","false","interacts with","Set (interacts with) S100a9","0.0714376554289492"
"226","155.90090312","interacts with","Eloc (interacts with) Dnph1","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Dnph1","0.070742234098377"
"2274","75.74899549","interacts with","Fhl3 (interacts with) S100a11","ENSMUSG00000032643","false","interacts with","Fhl3 (interacts with) S100a11","0.0279813941229553"
"2275","31.30404345","interacts with","Taf1d (interacts with) Eef1d","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Eef1d","0.0279756304381639"
"228","194.16391804","interacts with","Eloc (interacts with) Cd14","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Cd14","0.0702215928106501"
"4325","81.2096664","interacts with","Arrb2 (interacts with) Ear6","ENSMUSG00000060216","false","interacts with","Arrb2 (interacts with) Ear6","0.023827935253228"
"229","106.70058964","interacts with","Set (interacts with) Clec2d","ENSMUSG00000054766","false","interacts with","Set (interacts with) Clec2d","0.0701260876474882"
"232","106.70058964","interacts with","Set (interacts with) Srgn","ENSMUSG00000054766","false","interacts with","Set (interacts with) Srgn","0.0691120303051909"
"234","104.14641419","interacts with","Zfp710 (interacts with) Cd68","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Cd68","0.068876878237206"
"2282","105.92833161","interacts with","Tcf7 (interacts with) Rps25","ENSMUSG00000000782","false","interacts with","Tcf7 (interacts with) Rps25","0.0279592020438069"
"4331","289.49876591","interacts with","Mrtfa (interacts with) Ccdc137","ENSMUSG00000042292","false","interacts with","Mrtfa (interacts with) Ccdc137","0.0238228715095441"
"236","56.96092471","interacts with","Ubtf (interacts with) Cd68","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Cd68","0.0687453649525386"
"2284","62.62326559","interacts with","Hand1 (interacts with) Tmem59l","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Tmem59l","0.0279459291180394"
"239","62.66894742","interacts with","Taf1d (interacts with) Clec2d","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Clec2d","0.0686165766731585"
"2288","75.37091308","interacts with","Ubtf (interacts with) Agrp","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Agrp","0.0279335921541176"
"4337","542.0","interacts with","Smad7 (interacts with) Mapkapk3","ENSMUSG00000025880","false","interacts with","Smad7 (interacts with) Mapkapk3","0.0238164787559843"
"2289","67.60920412","interacts with","Baz1a (interacts with) Hpdl","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Hpdl","0.0279233615992245"
"4338","288.67973387","interacts with","Ubtf (interacts with) Ier3","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Ier3","0.023814755584767"
"242","63.59088367","interacts with","Eno1b (interacts with) Rpl5","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Rpl5","0.0683470893065008"
"2290","47.53407585","interacts with","Taf1d (interacts with) Ctss","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Ctss","0.0279223010131428"
"243","79.33074274","interacts with","Nr6a1 (interacts with) Clec2d","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Clec2d","0.0683289606574367"
"245","66.93699666","interacts with","Mllt6 (interacts with) Prl8a2","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Prl8a2","0.0679411557940304"
"2293","100.34900089","interacts with","Slc25a15 (interacts with) Far1","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Far1","0.0279170802347622"
"246","72.13955042","interacts with","Eno1b (interacts with) Dnph1","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Dnph1","0.0678864034023856"
"247","66.93699666","interacts with","Mllt6 (interacts with) Cd68","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Cd68","0.0674205338832654"
"248","104.14641419","interacts with","Zfp710 (interacts with) Prap1","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Prap1","0.0668056770455467"
"4345","243.66085859","interacts with","Hand1 (interacts with) Ezr","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Ezr","0.0238077565408053"
"249","66.93699666","interacts with","Mllt6 (interacts with) Prap1","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Prap1","0.0667908728088854"
"250","108.56096529","interacts with","Mtdh (interacts with) Ifit3","ENSMUSG00000022255","false","interacts with","Mtdh (interacts with) Ifit3","0.0666058582428155"
"4346","128.53127024","interacts with","Eloc (interacts with) S100a11","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) S100a11","0.0238026113960649"
"2300","48.70217782","interacts with","Nudt5 (interacts with) Nop56","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Nop56","0.027904270672771"
"2302","106.70058964","interacts with","Set (interacts with) Arl4d","ENSMUSG00000054766","false","interacts with","Set (interacts with) Arl4d","0.0278875609970405"
"254","66.51610545","interacts with","Nr6a1 (interacts with) Cd68","ENSMUSG00000063972","false","interacts with","Nr6a1 (interacts with) Cd68","0.0659434843227709"
"4351","62.50470315","interacts with","Tead4 (interacts with) Lyz2","ENSMUSG00000030353","false","interacts with","Tead4 (interacts with) Lyz2","0.0237910355285072"
"256","112.71235572","interacts with","Pa2g4 (interacts with) Dnph1","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Dnph1","0.0657548870259579"
"4353","67.34377125","interacts with","Ctnnbip1 (interacts with) Aldh2","ENSMUSG00000028988","false","interacts with","Ctnnbip1 (interacts with) Aldh2","0.0237892030388796"
"258","106.70058964","interacts with","Set (interacts with) Cd74","ENSMUSG00000054766","false","interacts with","Set (interacts with) Cd74","0.0648291541648562"
"259","56.96092471","interacts with","Ubtf (interacts with) Rpl5","ENSMUSG00000020923","false","interacts with","Ubtf (interacts with) Rpl5","0.0647976457609223"
"261","133.47014889","interacts with","Eloc (interacts with) Rpl5","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Rpl5","0.0646325132987052"
"4358","159.08509109","interacts with","Trim27 (interacts with) Capn1","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Capn1","0.0237842030380295"
"263","107.07266061","interacts with","Pa2g4 (interacts with) Rpl5","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Rpl5","0.0639237559491266"
"2312","52.03927159","interacts with","Nudt5 (interacts with) Gjb4","ENSMUSG00000025817","false","interacts with","Nudt5 (interacts with) Gjb4","0.027850698528549"
"2314","66.28298998","interacts with","Myc (interacts with) Glul","ENSMUSG00000022346","false","interacts with","Myc (interacts with) Glul","0.0278454978360913"
"266","194.16391804","interacts with","Eloc (interacts with) Clec2d","ENSMUSG00000079658","false","interacts with","Eloc (interacts with) Clec2d","0.0637926354088261"
"2316","127.70707366","interacts with","Egln1 (interacts with) Mmd","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Mmd","0.0278405298246549"
"269","267.78561113","interacts with","Egln1 (interacts with) Ankrd37","ENSMUSG00000031987","false","interacts with","Egln1 (interacts with) Ankrd37","0.0632081835318409"
"4365","119.07458064","interacts with","Ppard (interacts with) Tspan18","ENSMUSG00000002250","false","interacts with","Ppard (interacts with) Tspan18","0.0237552366779931"
"2318","114.08921379","interacts with","Slc25a15 (interacts with) Dbndd2","ENSMUSG00000031482","false","interacts with","Slc25a15 (interacts with) Dbndd2","0.0278319466737721"
"272","37.41986943","interacts with","S100a9 (interacts with) Ifit3","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Ifit3","0.0627296596577954"
"273","62.66894742","interacts with","Taf1d (interacts with) Ifit3","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Ifit3","0.062485455684642"
"4369","51.65083166","interacts with","Tcf4 (interacts with) Pcbp2","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Pcbp2","0.0237525644466437"
"4370","84.94082266","interacts with","Zfp710 (interacts with) Ift57","ENSMUSG00000048897","false","interacts with","Zfp710 (interacts with) Ift57","0.0237512741233203"
"274","76.57647367","interacts with","Mllt6 (interacts with) Gar1","ENSMUSG00000038437","false","interacts with","Mllt6 (interacts with) Gar1","0.0624453394233581"
"2322","83.10841193","interacts with","S100a9 (interacts with) Ubash3b","ENSMUSG00000056071","false","interacts with","S100a9 (interacts with) Ubash3b","0.0278186867171472"
"4372","80.41653875","interacts with","Ezr (interacts with) Fam217b","ENSMUSG00000052397","false","interacts with","Ezr (interacts with) Fam217b","0.0237497058910311"
"2325","53.64497334","interacts with","Tcf4 (interacts with) Gjb4","ENSMUSG00000053477","false","interacts with","Tcf4 (interacts with) Gjb4","0.027817547513377"
"282","107.07266061","interacts with","Pa2g4 (interacts with) Cd68","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) Cd68","0.0618746346478282"
"2331","58.3846321","interacts with","Elk3 (interacts with) Ift57","ENSMUSG00000008398","false","interacts with","Elk3 (interacts with) Ift57","0.0278045350238139"
"4379","171.94146482","interacts with","Baz1a (interacts with) Sfxn2","ENSMUSG00000035021","false","interacts with","Baz1a (interacts with) Sfxn2","0.0237362189684528"
"2332","190.16078637","interacts with","Eno1b (interacts with) Mtdh","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Mtdh","0.0278013557187019"
"4381","162.98969852","interacts with","Trim27 (interacts with) Enho","ENSMUSG00000021326","false","interacts with","Trim27 (interacts with) Enho","0.0237321475214838"
"4382","214.5834198","interacts with","Hand1 (interacts with) Baz1a","ENSMUSG00000037335","false","interacts with","Hand1 (interacts with) Baz1a","0.0237320833856101"
"286","63.59088367","interacts with","Eno1b (interacts with) Cd68","ENSMUSG00000059040","false","interacts with","Eno1b (interacts with) Cd68","0.0604976815252585"
"2335","107.07266061","interacts with","Pa2g4 (interacts with) S100a14","ENSMUSG00000025364","false","interacts with","Pa2g4 (interacts with) S100a14","0.0277865720039086"
"4384","39.80529188","interacts with","Taf1d (interacts with) Glul","ENSMUSG00000031939","false","interacts with","Taf1d (interacts with) Glul","0.0237296614632752"
