"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"24393","33.45025335","interacts with","Elmsan1 (interacts with) Erf","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Erf","0.027191383319751"
"24394","123.81500594","interacts with","Msx2 (interacts with) Mreg","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Mreg","0.0271887228563109"
"22348","42.21808899","interacts with","Chek1 (interacts with) Erf","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Erf","0.034241633627999"
"24398","21.5322012","interacts with","Cenpf (interacts with) Uhrf1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Uhrf1","0.0271766380715049"
"26447","38.42342976","interacts with","Bcl9l (interacts with) Jade1","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Jade1","0.0227280841896394"
"20304","21.60759231","interacts with","Sin3a (interacts with) Actr1b","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Actr1b","0.0572661602676734"
"26449","67.00334843","interacts with","Myef2 (interacts with) Kif23","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Kif23","0.022721931296442"
"22355","18.77170607","interacts with","Dnmt1 (interacts with) Aunip","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Aunip","0.0342309419295469"
"20309","29.67107894","interacts with","Anxa4 (interacts with) Actr1b","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Actr1b","0.0572143543639659"
"26454","8.42549272","interacts with","Anxa4 (interacts with) Gm4737","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Gm4737","0.0227111445037427"
"22359","11.0412111","interacts with","Dnajc2 (interacts with) Ube4a","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Ube4a","0.0342243270679847"
"22362","21.6218772","interacts with","Rhox4e (interacts with) Kcnk1","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Kcnk1","0.03421380312949"
"22363","14.06565246","interacts with","Vgll1 (interacts with) Sptbn2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Sptbn2","0.0342102207172218"
"26462","44.17258962","interacts with","Jade1 (interacts with) AU015836","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) AU015836","0.022688640362774"
"24417","9.98700919","interacts with","Anxa4 (interacts with) Ccnd3","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Ccnd3","0.0271241136155877"
"22369","7.55125237","interacts with","Erf (interacts with) Stard4","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Stard4","0.0341512726452197"
"20322","34.97791967","interacts with","Nfxl1 (interacts with) Slc25a28","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Slc25a28","0.056845398260833"
"26469","22.75762329","interacts with","Chek1 (interacts with) Rnf8","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Rnf8","0.0226813785926644"
"24422","8.69591928","interacts with","Hnrnpc (interacts with) Ccnd3","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Ccnd3","0.0271163714409067"
"22376","11.47759585","interacts with","Cenpf (interacts with) Phlda2","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Phlda2","0.0341249319709465"
"22377","19.20073052","interacts with","Dvl3 (interacts with) Kcnk1","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Kcnk1","0.0341229272471086"
"26474","11.46965387","interacts with","Sin3a (interacts with) Klhdc3","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Klhdc3","0.0226765994830297"
"22379","10.22941013","interacts with","Jade1 (interacts with) Cxadr","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Cxadr","0.0341115497211253"
"26475","20.53372369","interacts with","Dvl3 (interacts with) Pwp2","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Pwp2","0.0226719712291639"
"26477","18.29603221","interacts with","Phf19 (interacts with) Vav3","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Vav3","0.0226717559818648"
"22383","13.19891318","interacts with","Cenpf (interacts with) Tubb2b","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Tubb2b","0.0340989632684495"
"26480","13.07998181","interacts with","Dnajc2 (interacts with) Tubb2b","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Tubb2b","0.0226623582545677"
"26481","12.84426786","interacts with","Dnmt1 (interacts with) 4833439L19Rik","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) 4833439L19Rik","0.0226620470062033"
"22388","18.35866785","interacts with","Anxa4 (interacts with) Jade1","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Jade1","0.034087353241581"
"26486","20.72982554","interacts with","Dnajc2 (interacts with) Parpbp","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Parpbp","0.0226516195331807"
"24439","26.58337347","interacts with","Nfxl1 (interacts with) Jade1","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Jade1","0.0270811351318514"
"26489","36.51648222","interacts with","Cenpf (interacts with) AU015836","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) AU015836","0.0226397376092503"
"24443","15.61561195","interacts with","Rhox4e (interacts with) Mpp6","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Mpp6","0.0270738745435557"
"22395","12.98863317","interacts with","Elmsan1 (interacts with) Wnt6","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Wnt6","0.0340580201568631"
"24444","34.14051761","interacts with","Rhox4e (interacts with) Jade1","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Jade1","0.0270657207625599"
"20351","15.86406685","interacts with","Bcl9l (interacts with) Slc25a28","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Slc25a28","0.0559041088400797"
"26496","40.29585603","interacts with","Vgll1 (interacts with) Lmnb2","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Lmnb2","0.0226264193438617"
"26504","117.96496853","interacts with","Dnajc2 (interacts with) Znhit6","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Znhit6","0.0226045855650409"
"22411","14.59750167","interacts with","Vgll1 (interacts with) Stard4","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Stard4","0.0339569025786359"
"20365","12.77533126","interacts with","Arl2bp (interacts with) Slc25a28","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Slc25a28","0.0554559420573819"
"24463","17.64722389","interacts with","Elmsan1 (interacts with) Ap1m2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Ap1m2","0.027042968195389"
"24465","21.11489903","interacts with","Elmsan1 (interacts with) Klhdc3","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Klhdc3","0.0270427406074992"
"26514","55.4923083","interacts with","Myef2 (interacts with) Lmnb2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Lmnb2","0.0225820434660685"
"22419","13.48996884","interacts with","Chek1 (interacts with) Wnt6","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Wnt6","0.0339352791156875"
"22420","24.30013488","interacts with","Cenpf (interacts with) Hnrnpc","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Hnrnpc","0.0339291856895911"
"22421","11.96883617","interacts with","Bcl9l (interacts with) Hnrnpc","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Hnrnpc","0.0339239952943759"
"22424","9.62872545","interacts with","Ncl (interacts with) 4833439L19Rik","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) 4833439L19Rik","0.0339138678665359"
"26522","46.07907441","interacts with","Phf19 (interacts with) Kif23","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Kif23","0.0225762008461806"
"26523","30.6004995","interacts with","Hnrnpk (interacts with) Ptprf","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Ptprf","0.0225760504738875"
"22431","23.22386155","interacts with","Dnmt1 (interacts with) Hnrnpk","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Hnrnpk","0.03388628106864"
"22435","27.87285024","interacts with","Ncl (interacts with) Hnrnpk","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Hnrnpk","0.0338801142191135"
"22439","9.25594125","interacts with","Sin3a (interacts with) Midn","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Midn","0.0338620219267134"
"24487","22.97923859","interacts with","Bcl9l (interacts with) Fdps","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Fdps","0.0269925559853377"
"24489","9.34826818","interacts with","Dvl3 (interacts with) Midn","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Midn","0.026990713416615"
"26541","14.39583851","interacts with","Dvl3 (interacts with) Agrn","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Agrn","0.022550169942226"
"26546","29.54738459","interacts with","Dnmt1 (interacts with) Peg10","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Peg10","0.0225450242536754"
"26547","12.80404177","interacts with","Anxa4 (interacts with) Arfip2","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Arfip2","0.0225430600604765"
"24501","34.72342459","interacts with","Msx2 (interacts with) Myef2","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Myef2","0.0269611852381574"
"24502","14.4471069","interacts with","Lin28a (interacts with) Uhrf1","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Uhrf1","0.026959904428965"
"26551","20.36646405","interacts with","Myef2 (interacts with) Ap1m2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Ap1m2","0.0225353891494989"
"22460","9.40873093","interacts with","Bcl9l (interacts with) 4833439L19Rik","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) 4833439L19Rik","0.0337859718252732"
"26557","21.14045302","interacts with","Vgll1 (interacts with) Parpbp","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Parpbp","0.0225264692246151"
"22461","8.36925626","interacts with","Anxa4 (interacts with) Tuba4a","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Tuba4a","0.0337852070183004"
"20413","15.86406685","interacts with","Bcl9l (interacts with) Rab4a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Rab4a","0.0540786688662511"
"24510","13.64537974","interacts with","Elmsan1 (interacts with) Phlda2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Phlda2","0.0269414510273875"
"22464","18.29684208","interacts with","Cenpf (interacts with) Ap1m2","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Ap1m2","0.0337850720178396"
"26561","23.16399901","interacts with","Chek1 (interacts with) Ptprf","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Ptprf","0.0225224540347424"
"22466","29.63959867","interacts with","Cenpf (interacts with) Mdn1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Mdn1","0.0337808940068342"
"24518","10.55205842","interacts with","Sin3a (interacts with) Vav3","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Vav3","0.0269305304901325"
"26569","89.64563584","interacts with","Rhox4e (interacts with) Scd2","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Scd2","0.0225018056344022"
"24522","11.33628657","interacts with","Lin28a (interacts with) Gm4737","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Gm4737","0.0269214208299243"
"24526","34.49099044","interacts with","Dnmt1 (interacts with) Lmnb2","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Lmnb2","0.0269007966919388"
"20440","10.40257721","interacts with","Dvl3 (interacts with) Rhox4e","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Rhox4e","0.0535453099673276"
"26587","41.79032996","interacts with","Nfxl1 (interacts with) Paip1","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Paip1","0.0224695104041234"
"26590","10.52288431","interacts with","Msx2 (interacts with) Wnt6","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Wnt6","0.0224589457219011"
"20448","54.86739987","interacts with","Hnrnpk (interacts with) Actr1b","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Actr1b","0.0533024958203451"
"24544","8.83338314","interacts with","Rnf8 (interacts with) Hnrnph1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Hnrnph1","0.0268414691846335"
"26593","27.24226768","interacts with","Jade1 (interacts with) Klhdc3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Klhdc3","0.0224532968255112"
"24546","19.46168309","interacts with","Chek1 (interacts with) Mdn1","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Mdn1","0.0268362874777934"
"26594","14.57404168","interacts with","Chek1 (interacts with) Ccnd3","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Ccnd3","0.0224468433390126"
"22500","13.98346526","interacts with","Myef2 (interacts with) Sptbn2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Sptbn2","0.0336601725196834"
"24551","32.17688787","interacts with","Myef2 (interacts with) Arfip2","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Arfip2","0.0268307007413359"
"26599","30.41548725","interacts with","Phf19 (interacts with) Nasp","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Nasp","0.0224415747274842"
"22504","17.70723525","interacts with","Msx2 (interacts with) Erf","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Erf","0.033638395924234"
"26600","19.73846106","interacts with","Mycn (interacts with) Smim10l2a","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Smim10l2a","0.022439199459578"
"20459","41.9771575","interacts with","Hnrnpc (interacts with) Rab1a","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Rab1a","0.0530339288200694"
"24556","24.5036062","interacts with","Myef2 (interacts with) Cmtm4","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Cmtm4","0.0268087963290999"
"22508","8.3042069","interacts with","Erf (interacts with) Wnt6","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Wnt6","0.0336318060758179"
