"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"22534","64.26927503","interacts with","Srebf1 (interacts with) Ryk","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Ryk","0.0334816574930584"
"22535","21.91161746","interacts with","Bclaf1 (interacts with) Stard10","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Stard10","0.0334801814481492"
"26638","27.70730324","interacts with","Zfp687 (interacts with) Fbxw11","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Fbxw11","0.0223471228876086"
"26639","75.50464264","interacts with","Samd4b (interacts with) Igf2","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Igf2","0.0223435312364046"
"22544","98.03689113","interacts with","Pawr (interacts with) Stam2","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Stam2","0.0334375900735217"
"22550","32.21064211","interacts with","Nfe2l1 (interacts with) Ola1","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Ola1","0.033417720523237"
"22558","87.55103989","interacts with","Ss18 (interacts with) S100g","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) S100g","0.033373950346363"
"22562","92.26278258","interacts with","Pawr (interacts with) Ajuba","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Ajuba","0.0333623070433413"
"22563","36.32623819","interacts with","Pawr (interacts with) Flnc","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Flnc","0.0333603439172563"
"26660","145.94549428","interacts with","Kdm1a (interacts with) Wdr1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Wdr1","0.0222972727858378"
"22569","73.28722145","interacts with","Kdm1a (interacts with) Paip2","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Paip2","0.0333352936037822"
"22573","46.31307934","interacts with","Cdk12 (interacts with) Lrrn4","ENSMUSG00000003119","false","interacts with","Cdk12 (interacts with) Lrrn4","0.0333093167946017"
"22574","36.19862237","interacts with","Nsd1 (interacts with) Slc43a2","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Slc43a2","0.0333065987355157"
"26679","476.0","interacts with","Nsd1 (interacts with) Rcbtb2","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Rcbtb2","0.0222664106425947"
"22583","32.78669648","interacts with","Pawr (interacts with) Prom2","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Prom2","0.0332671366359624"
"22586","82.96379761","interacts with","Bclaf1 (interacts with) Zfp207","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Zfp207","0.0332519538102514"
"26682","82.23922228","interacts with","Fbxw11 (interacts with) Srp54a","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Srp54a","0.0222616748978978"
"26683","107.73053546","interacts with","Bex2 (interacts with) Rhox4b","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Rhox4b","0.0222596620641951"
"22588","46.37705723","interacts with","Nsd1 (interacts with) Surf4","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Surf4","0.0332432101328234"
"22590","181.06071067","interacts with","Zfp687 (interacts with) Ajuba","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Ajuba","0.0332374948267423"
"26690","250.00289003","interacts with","Kdm1a (interacts with) Sall4","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Sall4","0.0222447964236407"
"22597","357.4045391","interacts with","Creb3l1 (interacts with) Pawr","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Pawr","0.0331951692257326"
"26695","41.82181252","interacts with","Bclaf1 (interacts with) Anp32e","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Anp32e","0.0222382721502153"
"22603","44.34590815","interacts with","Ssbp3 (interacts with) Pfkl","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Pfkl","0.0331625478238786"
"22618","107.73053546","interacts with","Rhox4b (interacts with) Bex2","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Bex2","0.0330904089223753"
"26718","151.26180775","interacts with","Ajuba (interacts with) Mapk14","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Mapk14","0.0222038644266368"
"26723","46.64927086","interacts with","Anp32e (interacts with) Igf2","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Igf2","0.0222007896603153"
"22629","87.25290169","interacts with","Kdm1a (interacts with) Gtf3c4","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Gtf3c4","0.0330371396695915"
"22630","211.55795256","interacts with","Pawr (interacts with) Gsta4","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Gsta4","0.0330249673977053"
"22631","64.43136384","interacts with","Zfp687 (interacts with) Ctnna1","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Ctnna1","0.0329982704967298"
"26728","255.32123691","interacts with","Arnt (interacts with) Arl1","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Arl1","0.0221935822316107"
"26730","38.24599284","interacts with","Mbd3 (interacts with) Rhox4b","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Rhox4b","0.0221911099555019"
"22635","71.83604348","interacts with","Bex2 (interacts with) Capn6","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Capn6","0.0329735966380453"
"22637","74.47819164","interacts with","Senp1 (interacts with) Ttll4","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Ttll4","0.0329533836141598"
"26733","61.54146344","interacts with","Twist1 (interacts with) Sdha","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Sdha","0.0221881859251743"
"22638","51.09546046","interacts with","Srebf1 (interacts with) Flnc","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Flnc","0.0329419543017579"
"22639","20.63059867","interacts with","Tead1 (interacts with) Nap1l1","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Nap1l1","0.0329375432416875"
"22640","67.19353591","interacts with","Ajuba (interacts with) Senp1","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Senp1","0.0329272822561091"
"26737","65.26522716","interacts with","Srebf1 (interacts with) Tns4","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Tns4","0.0221821956648371"
"22642","16.46054347","interacts with","Senp1 (interacts with) Nln","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Nln","0.0329221188048748"
"26745","29.15599361","interacts with","Mbd3 (interacts with) Gatad1","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Gatad1","0.0221683556665305"
"26751","218.09878317","interacts with","Samd4b (interacts with) Pcm1","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Pcm1","0.0221596300408722"
"22656","36.61538583","interacts with","Fbxw11 (interacts with) Mtf1","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Mtf1","0.0328440532111324"
"22660","46.58348223","interacts with","Aebp2 (interacts with) Ppp4r2","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ppp4r2","0.0328279774042072"
"22668","127.86562068","interacts with","Zfp131 (interacts with) Kdm1a","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Kdm1a","0.0327831563607694"
"22669","30.02899052","interacts with","Samd4b (interacts with) Ryk","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Ryk","0.0327792505330772"
"22673","437.25812902","interacts with","Son (interacts with) Pawr","ENSMUSG00000022961","false","interacts with","Son (interacts with) Pawr","0.0327512898567721"
"22679","53.80305897","interacts with","Brd1 (interacts with) Akr1b3","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Akr1b3","0.0327327131608725"
"22681","80.95714747","interacts with","Bex2 (interacts with) Nifk","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Nifk","0.0327251144753098"
"22683","37.30376181","interacts with","Samd4b (interacts with) Lrrn4","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Lrrn4","0.0327223623076304"
"22684","65.52834281","interacts with","Samd4b (interacts with) Iars2","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Iars2","0.0327214087891556"
"26781","476.0","interacts with","Zfp687 (interacts with) Hnrnpa3","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Hnrnpa3","0.0221015714325666"
"26783","54.78255905","interacts with","Chd8 (interacts with) Cldn6","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Cldn6","0.0220997963057168"
"22695","130.67191485","interacts with","Tcf7l1 (interacts with) Kdm1a","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Kdm1a","0.0326777040419858"
"26795","201.67348542","interacts with","Brd1 (interacts with) Wdr1","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Wdr1","0.0220773276331015"
"26801","93.91892108","interacts with","Zfp687 (interacts with) Srp54a","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Srp54a","0.0220729091332359"
"22706","60.44153459","interacts with","Srebf1 (interacts with) Nln","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Nln","0.0326484025239035"
"22711","47.5113486","interacts with","Tbx4 (interacts with) Lrrn4","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Lrrn4","0.0326148521881754"
"26809","222.44911325","interacts with","Hmga2 (interacts with) Tanc1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Tanc1","0.0220638427702263"
"26811","70.89230406","interacts with","Pawr (interacts with) Ptma","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Ptma","0.0220492546704673"
"22716","21.91161746","interacts with","Bclaf1 (interacts with) Nln","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Nln","0.0325871909384468"
"22717","19.65199767","interacts with","Ehmt2 (interacts with) Pmvk","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Pmvk","0.0325827389483729"
"22731","21.48856228","interacts with","Anp32e (interacts with) Nap1l1","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Nap1l1","0.0325259288133054"
"22734","64.26927503","interacts with","Srebf1 (interacts with) Ctdsp2","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Ctdsp2","0.0325011516268328"
"22735","43.72272585","interacts with","Ajuba (interacts with) Wdr43","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Wdr43","0.0324994119089381"
"22736","148.51975076","interacts with","Kdm1a (interacts with) Atp6v1c1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Atp6v1c1","0.0324917413204767"
"22739","71.59916749","interacts with","Strn3 (interacts with) Ttll4","ENSMUSG00000020954","false","interacts with","Strn3 (interacts with) Ttll4","0.0324857813240986"
"26836","149.25777145","interacts with","Rhox4b (interacts with) Nfe2l1","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Nfe2l1","0.0219903957640207"
"26840","196.24273877","interacts with","Tbx4 (interacts with) Iqgap3","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Iqgap3","0.0219778615432114"
"22748","104.32198516","interacts with","Kdm1a (interacts with) Atad1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Atad1","0.0324487852651757"
"22749","99.5871895","interacts with","Nsd1 (interacts with) Wdr43","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Wdr43","0.0324416253697571"
"22754","24.14648948","interacts with","Fbxw11 (interacts with) Wdr43","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Wdr43","0.0324127317163053"
"26851","28.48543003","interacts with","Aebp2 (interacts with) Vps26a","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Vps26a","0.0219626296645313"
"26854","127.00212548","interacts with","Tead1 (interacts with) Hsp90aa1","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Hsp90aa1","0.0219564346509394"
"22762","54.81420794","interacts with","Ajuba (interacts with) Ssb","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Ssb","0.0323820951578526"
"26860","95.93794214","interacts with","Ehmt2 (interacts with) Sc5d","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Sc5d","0.021937675579654"
"22765","33.08366736","interacts with","Zfp131 (interacts with) Akr1b3","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Akr1b3","0.0323685852663417"
"26862","125.22779563","interacts with","Zfp131 (interacts with) Sall4","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Sall4","0.0219337986021324"
"22766","39.91899118","interacts with","Ss18 (interacts with) Cldn3","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Cldn3","0.0323569568734215"
"22770","66.97133858","interacts with","Zfp687 (interacts with) Tiam1","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Tiam1","0.0323411373538176"
"22771","53.42377773","interacts with","Pawr (interacts with) Ssb","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Ssb","0.0323364551042109"
"26871","40.39874927","interacts with","Zfp131 (interacts with) Ttll12","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ttll12","0.0219177940906214"
"22775","178.50501036","interacts with","Ccna2 (interacts with) Pcbd1","ENSMUSG00000027715","false","interacts with","Ccna2 (interacts with) Pcbd1","0.0323207806370195"
"22778","51.2781639","interacts with","Kdm1a (interacts with) Slk","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Slk","0.0323173373457794"
"22779","47.16325156","interacts with","Chd8 (interacts with) Cldn3","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Cldn3","0.0323081196022846"
"26876","121.57122555","interacts with","Rbmx (interacts with) Ect2","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Ect2","0.0219083616946979"
"22785","165.37623538","interacts with","Pcbd1 (interacts with) Srebf1","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Srebf1","0.0322863446422639"
"26882","50.46807688","interacts with","Aebp2 (interacts with) Ttk","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ttk","0.0218998140908745"
"22788","52.34294561","interacts with","Anp32e (interacts with) Ctdsp2","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Ctdsp2","0.0322811142873783"
"22790","43.73307818","interacts with","Ss18 (interacts with) Ttll4","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Ttll4","0.0322720412919363"
"26887","476.0","interacts with","Twist1 (interacts with) Taok2","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Taok2","0.0218926513767843"
"26893","476.0","interacts with","Kmt5b (interacts with) Txndc9","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Txndc9","0.0218899376976645"
"22805","149.03172704","interacts with","Ajuba (interacts with) Larp4b","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Larp4b","0.0322327343296183"
