"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"10266","0.247","0.081","0.915","0.9","199.91469961","0.066","0","0.542","interacts with","Adamts14 (interacts with) Thbs1","0","10090.ENSMUSP00000090143","10090.ENSMUSP00000044903","0","false","interacts with","Adamts14 (interacts with) Thbs1"
"10263","0.107","0.078","0.912","0.9","26.46143671","0.066","0","0.0","interacts with","Adamts14 (interacts with) Col5a2","0","10090.ENSMUSP00000090143","10090.ENSMUSP00000083620","0","false","interacts with","Adamts14 (interacts with) Col5a2"
"10262","0.139","0.06","0.914","0.9","16.30161152","0.066","0","0.0","interacts with","Adamts14 (interacts with) Col11a1","0","10090.ENSMUSP00000090143","10090.ENSMUSP00000089793","0","false","interacts with","Adamts14 (interacts with) Col11a1"
"8342","0.067","0.0","0.906","0.9","10.85015192","0.077","0","0.0","interacts with","Fga (interacts with) Ltbp1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000001927","0","false","interacts with","Fga (interacts with) Ltbp1"
"8341","0.084","0.0","0.905","0.9","37.514581","0.05","0","0.0","interacts with","Fga (interacts with) Tgfb1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000002678","0","false","interacts with","Fga (interacts with) Tgfb1"
"8340","0.131","0.0","0.91","0.9","13.86782749","0.05","0","0.0","interacts with","Fga (interacts with) Tgfb3","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000003687","0","false","interacts with","Fga (interacts with) Tgfb3"
"8339","0.093","0.0","0.905","0.9","19.35148866","0.0","0","0.0","interacts with","Fga (interacts with) Timp1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000009530","0","false","interacts with","Fga (interacts with) Timp1"
"8338","0.15","0.122","0.918","0.9","8.71467265","0.0","0","0.0","interacts with","Fga (interacts with) Igfbp4","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000017637","0","false","interacts with","Fga (interacts with) Igfbp4"
"8337","0.0","0.062","0.902","0.9","41.12033789","0.0","0","0.0","interacts with","Fga (interacts with) Sparc","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000018737","0","false","interacts with","Fga (interacts with) Sparc"
"8336","0.086","0.062","0.906","0.9","12.79037244","0.0","0","0.0","interacts with","Fga (interacts with) Sdc2","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000022871","0","false","interacts with","Fga (interacts with) Sdc2"
"8335","0.404","0.546","0.97","0.9","19.6255481","0.05","0","0.0","interacts with","Fga (interacts with) Serpind1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000023450","0","false","interacts with","Fga (interacts with) Serpind1"
"8334","0.056","0.061","0.903","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Mfi2","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000023464","0","false","interacts with","Fga (interacts with) Mfi2"
"8333","0.0","0.0","0.9","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Tmem132a","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000025645","0","false","interacts with","Fga (interacts with) Tmem132a"
"8332","0.0","0.0","0.903","0.9","22.22048384","0.079","0","0.0","interacts with","Fga (interacts with) Vegfb","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000025914","0","false","interacts with","Fga (interacts with) Vegfb"
"8331","0.0","0.0","0.9","0.9","9.22981622","0.0","0","0.0","interacts with","Fga (interacts with) Igfbp5","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000027377","0","false","interacts with","Fga (interacts with) Igfbp5"
"8330","0.0","0.0","0.9","0.9","21.09947866","0.0","0","0.0","interacts with","Fga (interacts with) Lamc1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000027752","0","false","interacts with","Fga (interacts with) Lamc1"
"8328","0.0","0.062","0.902","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Sparcl1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000031249","0","false","interacts with","Fga (interacts with) Sparcl1"
"8327","0.108","0.0","0.907","0.9","13.72505574","0.0","0","0.0","interacts with","Fga (interacts with) Pf4","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000031320","0","false","interacts with","Fga (interacts with) Pf4"
"8326","0.0","0.0","0.9","0.9","18.55350987","0.0","0","0.0","interacts with","Fga (interacts with) Mfge8","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000032825","0","false","interacts with","Fga (interacts with) Mfge8"
"8325","0.0","0.0","0.9","0.9","12.44777849","0.0","0","0.0","interacts with","Fga (interacts with) Gas6","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000033828","0","false","interacts with","Fga (interacts with) Gas6"
"8324","0.0","0.051","0.903","0.9","32.21714779","0.063","0","0.0","interacts with","Fga (interacts with) Vegfc","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000033919","0","false","interacts with","Fga (interacts with) Vegfc"
"8323","0.191","0.283","0.936","0.9","13.51482738","0.0","0","0.0","interacts with","Fga (interacts with) Trf","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000035158","0","false","interacts with","Fga (interacts with) Trf"
"8322","0.0","0.069","0.902","0.9","28.77992669","0.0","0","0.0","interacts with","Fga (interacts with) Qsox1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000035658","0","false","interacts with","Fga (interacts with) Qsox1"
"8321","0.186","0.061","0.917","0.9","23.37174152","0.05","0","0.0","interacts with","Fga (interacts with) Serpine1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000039586","0","false","interacts with","Fga (interacts with) Serpine1"
"8320","0.0","0.06","0.902","0.9","25.1608976","0.05","0","0.0","interacts with","Fga (interacts with) Lefty1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000041427","0","false","interacts with","Fga (interacts with) Lefty1"
"8319","0.174","0.0","0.927","0.9","21.78539266","0.197","0","0.0","interacts with","Fga (interacts with) Thbs1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000044903","0","false","interacts with","Fga (interacts with) Thbs1"
"8318","0.0","0.0","0.9","0.9","14.70237558","0.0","0","0.0","interacts with","Fga (interacts with) Prss23","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000045191","0","false","interacts with","Fga (interacts with) Prss23"
"8317","0.255","0.062","0.93","0.9","74.78675974","0.121","0","0.0","interacts with","Fga (interacts with) Fn1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000054499","0","false","interacts with","Fga (interacts with) Fn1"
"8316","0.086","0.173","0.917","0.9","79.46428997","0.0","0","0.0","interacts with","Fga (interacts with) Igf1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000056668","0","false","interacts with","Fga (interacts with) Igf1"
"8315","0.0","0.049","0.9","0.9","19.29267781","0.0","0","0.0","interacts with","Fga (interacts with) Lamb2","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000069087","0","false","interacts with","Fga (interacts with) Lamb2"
"8313","0.0","0.0","0.9","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Hrc","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000082459","0","false","interacts with","Fga (interacts with) Hrc"
"8312","0.109","0.061","0.923","0.9","65.93341512","0.197","0","0.0","interacts with","Fga (interacts with) Itga2b","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000099375","0","false","interacts with","Fga (interacts with) Itga2b"
"8311","0.119","0.076","0.911","0.9","50.42739039","0.0","0","0.0","interacts with","Fga (interacts with) Igf2","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000101556","0","false","interacts with","Fga (interacts with) Igf2"
"8310","0.108","0.06","0.904","0.9","14.55773399","0.0","0","0.583","interacts with","Fga (interacts with) Tnc","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000102995","0","false","interacts with","Fga (interacts with) Tnc"
"8309","0.043","0.0","0.9","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Shisa5","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000107690","0","false","interacts with","Fga (interacts with) Shisa5"
"8308","0.068","0.061","0.904","0.9","20.41704962","0.0","0","0.0","interacts with","Fga (interacts with) Spp1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000108367","0","false","interacts with","Fga (interacts with) Spp1"
"8307","0.073","0.0","0.903","0.9","28.40567371","0.0","0","0.0","interacts with","Fga (interacts with) Fstl1","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000110411","0","false","interacts with","Fga (interacts with) Fstl1"
"8306","0.118","0.0","0.908","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Fuca2","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000113499","0","false","interacts with","Fga (interacts with) Fuca2"
"8305","0.089","0.06","0.91","0.9","64.99190055","0.079","0","0.0","interacts with","Fga (interacts with) Vegfa","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000115883","0","false","interacts with","Fga (interacts with) Vegfa"
"8304","0.058","0.0","0.901","0.9","14.30200703","0.0","0","0.0","interacts with","Fga (interacts with) Vgf","0","10090.ENSMUSP00000133117","10090.ENSMUSP00000140815","0","false","interacts with","Fga (interacts with) Vgf"
"5903","0.637","0.292","0.734","0.0","51.06617942","0.049","0","0.0","interacts with","Fkbp10 (interacts with) Serpinf1","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000000769","0","false","interacts with","Fkbp10 (interacts with) Serpinf1"
"5901","0.516","0.204","0.598","0.0","445.07776761","0.0","0","0.0","interacts with","Fkbp10 (interacts with) Pdgfrb","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000025522","0","false","interacts with","Fkbp10 (interacts with) Pdgfrb"
"5900","0.682","0.06","0.688","0.0","80.77493528","0.0","0","0.0","interacts with","Fkbp10 (interacts with) Tmem38b","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000030127","0","false","interacts with","Fkbp10 (interacts with) Tmem38b"
"5899","0.418","0.509","0.704","0.0","500.0","0.047","0","0.0","interacts with","Fkbp10 (interacts with) Leprel4","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000065278","0","false","interacts with","Fkbp10 (interacts with) Leprel4"
"5898","0.294","0.605","0.709","0.0","38.97663542","0.0","0","0.0","interacts with","Fkbp10 (interacts with) Pcolce","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000031731","0","false","interacts with","Fkbp10 (interacts with) Pcolce"
"5897","0.541","0.3","0.731","0.0","58.9139632","0.228","0","0.0","interacts with","Fkbp10 (interacts with) Ppic","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000025419","0","false","interacts with","Fkbp10 (interacts with) Ppic"
"5896","0.662","0.472","0.816","0.0","49.01437117","0.049","0","0.0","interacts with","Fkbp10 (interacts with) Serpinh1","0","10090.ENSMUSP00000001595","10090.ENSMUSP00000126390","0","false","interacts with","Fkbp10 (interacts with) Serpinh1"
"8867","0.736","0.08","0.936","0.6","30.22767721","0.422","0","0.0","interacts with","Flt1 (interacts with) Pdgfb","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000000500","0","false","interacts with","Flt1 (interacts with) Pdgfb"
"8866","0.95","0.0","0.999","0.9","11.12110003","0.824","0","0.0","interacts with","Flt1 (interacts with) Pgf","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000004913","0","false","interacts with","Flt1 (interacts with) Pgf"
"8865","0.884","0.106","0.756","0.0","6.96287172","0.711","0","0.891","interacts with","Flt1 (interacts with) Flt4","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000020617","0","false","interacts with","Flt1 (interacts with) Flt4"
"8864","0.92","0.0","0.998","0.9","12.98540183","0.775","0","0.0","interacts with","Flt1 (interacts with) Vegfb","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000025914","0","false","interacts with","Flt1 (interacts with) Vegfb"
"8863","0.864","0.086","0.963","0.0","11.93758428","0.731","0","0.0","interacts with","Flt1 (interacts with) Nrp1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000026917","0","false","interacts with","Flt1 (interacts with) Nrp1"
"8862","0.728","0.069","0.745","0.0","37.06323602","0.072","0","0.0","interacts with","Flt1 (interacts with) Notch1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000028288","0","false","interacts with","Flt1 (interacts with) Notch1"
"8860","0.57","0.078","0.586","0.0","44.07317332","0.0","0","0.0","interacts with","Flt1 (interacts with) Nos3","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000030834","0","false","interacts with","Flt1 (interacts with) Nos3"
"8858","0.583","0.06","0.592","0.0","33.34049233","0.0","0","0.0","interacts with","Flt1 (interacts with) Thbs1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000044903","0","false","interacts with","Flt1 (interacts with) Thbs1"
"8856","0.588","0.081","0.612","0.0","54.59496289","0.057","0","0.0","interacts with","Flt1 (interacts with) Lyve1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000033050","0","false","interacts with","Flt1 (interacts with) Lyve1"
"8855","0.09","0.0","0.62","0.6","28.6775349","0.0","0","0.0","interacts with","Flt1 (interacts with) Tgfa","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000032066","0","false","interacts with","Flt1 (interacts with) Tgfa"
"8854","0.617","0.061","0.624","0.0","120.24745045","0.0","0","0.0","interacts with","Flt1 (interacts with) Fn1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000054499","0","false","interacts with","Flt1 (interacts with) Fn1"
"8853","0.068","0.06","0.694","0.6","23.98350821","0.231","0","0.0","interacts with","Flt1 (interacts with) Plcb4","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000105736","0","false","interacts with","Flt1 (interacts with) Plcb4"
"8852","0.392","0.062","0.751","0.6","32.88701113","0.0","0","0.0","interacts with","Flt1 (interacts with) Igf2","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000101556","0","false","interacts with","Flt1 (interacts with) Igf2"
"8851","0.773","0.057","0.776","0.0","72.5063953","0.0","0","0.0","interacts with","Flt1 (interacts with) Itpkb","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000069851","0","false","interacts with","Flt1 (interacts with) Itpkb"
"8850","0.144","0.0","0.791","0.6","33.42415295","0.44","0","0.0","interacts with","Flt1 (interacts with) Pik3r1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000056774","0","false","interacts with","Flt1 (interacts with) Pik3r1"
"8849","0.551","0.048","0.814","0.6","41.55842175","0.0","0","0.0","interacts with","Flt1 (interacts with) Igf1","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000056668","0","false","interacts with","Flt1 (interacts with) Igf1"
"8848","0.578","0.07","0.835","0.6","17.91092711","0.072","0","0.0","interacts with","Flt1 (interacts with) Kitl","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000100920","0","false","interacts with","Flt1 (interacts with) Kitl"
"8847","0.913","0.0","0.976","0.6","16.14521092","0.381","0","0.0","interacts with","Flt1 (interacts with) Vegfc","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000033919","0","false","interacts with","Flt1 (interacts with) Vegfc"
"8846","0.97","0.061","0.998","0.9","32.08846715","0.614","0","0.0","interacts with","Flt1 (interacts with) Vegfa","0","10090.ENSMUSP00000031653","10090.ENSMUSP00000115883","0","false","interacts with","Flt1 (interacts with) Vegfa"
"8890","0.234","0.0","0.752","0.6","73.11067969","0.258","0","0.0","interacts with","Flt3 (interacts with) Pdgfb","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000000500","0","false","interacts with","Flt3 (interacts with) Pdgfb"
"8889","0.201","0.0","0.919","0.9","59.40596636","0.079","0","0.0","interacts with","Flt3 (interacts with) Gab2","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000004622","0","false","interacts with","Flt3 (interacts with) Gab2"
"8888","0.342","0.0","0.758","0.6","34.79679297","0.155","0","0.0","interacts with","Flt3 (interacts with) Pgf","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000004913","0","false","interacts with","Flt3 (interacts with) Pgf"
"8887","0.771","0.062","0.777","0.0","185.12911052","0.049","0","0.0","interacts with","Flt3 (interacts with) Ikzf1","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000018798","0","false","interacts with","Flt3 (interacts with) Ikzf1"
"8886","0.305","0.0","0.78","0.6","50.93664222","0.273","0","0.0","interacts with","Flt3 (interacts with) Vegfb","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000025914","0","false","interacts with","Flt3 (interacts with) Vegfb"
"8883","0.051","0.0","0.604","0.6","40.17018368","0.0","0","0.0","interacts with","Flt3 (interacts with) Tgfa","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000032066","0","false","interacts with","Flt3 (interacts with) Tgfa"
"8882","0.529","0.0","0.566","0.0","94.4988095","0.117","0","0.0","interacts with","Flt3 (interacts with) Gata1","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000033502","0","false","interacts with","Flt3 (interacts with) Gata1"
"8881","0.347","0.0","0.772","0.6","77.65668283","0.199","0","0.0","interacts with","Flt3 (interacts with) Vegfc","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000033919","0","false","interacts with","Flt3 (interacts with) Vegfc"
"8880","0.625","0.0","0.63","0.0","151.09914083","0.056","0","0.0","interacts with","Flt3 (interacts with) Itga2b","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000099375","0","false","interacts with","Flt3 (interacts with) Itga2b"
"8878","0.205","0.0","0.668","0.6","96.60654512","0.0","0","0.0","interacts with","Flt3 (interacts with) Igf2","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000101556","0","false","interacts with","Flt3 (interacts with) Igf2"
"8877","0.622","0.118","0.668","0.0","94.67121038","0.085","0","0.0","interacts with","Flt3 (interacts with) Irf8","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000040245","0","false","interacts with","Flt3 (interacts with) Irf8"
"8876","0.732","0.0","0.732","0.0","154.66125673","0.0","0","0.0","interacts with","Flt3 (interacts with) Itpkb","0","10090.ENSMUSP00000039041","10090.ENSMUSP00000069851","0","false","interacts with","Flt3 (interacts with) Itpkb"
